date,t,rh,u,sin,sout,lin,lout,p,zu,zt
18/07/2011 18:00,7.48,96.39,3.53,15.45,4.71,349.1,320,NAN,2,2
18/07/2011 19:00,7.58,97.36,4.43,22.29,7.15,350.51,320,NAN,2,2
18/07/2011 20:00,7.5,98.24,4.42,6.82,2.07,350.38,320,NAN,2,2
18/07/2011 21:00,7.11,98.44,5.52,3.47,0.74,348.81,320,NAN,2,2
18/07/2011 22:00,7.04,98.54,5.53,0,0,348.48,320,NAN,2,2
18/07/2011 23:00,6.98,98.63,4.97,0,0,347.97,320,NAN,2,2
19/07/2011 00:00,7.09,98.54,6.58,0,0,348.1,320,NAN,2,2
19/07/2011 01:00,6.72,93.71,6.29,0,0,345.7,320,NAN,2,2
19/07/2011 02:00,7.08,93.62,6.01,0,0,346.93,320,NAN,2,2
19/07/2011 03:00,7.21,93.57,6.03,0,0,349.16,320,NAN,2,2
19/07/2011 04:00,7.59,93.41,5,4.87,1.06,351.2,320,NAN,2,2
19/07/2011 05:00,8.07,93.22,6.81,6.63,1.92,353.44,320,NAN,2,2
19/07/2011 06:00,8.39,93.08,7.24,9.91,3.15,356.23,320,NAN,2,2
19/07/2011 07:00,8.61,92.69,7.57,19.67,6.76,357.09,320,NAN,2,2
19/07/2011 08:00,8.58,92.59,8.16,30.87,10.43,355.9,320,NAN,2,2
19/07/2011 09:00,8.64,92.7,7.56,19.27,6.7,356.36,320,NAN,2,2
19/07/2011 10:00,8.46,92.78,5.1,53.32,19.94,357.69,320,NAN,2,2
19/07/2011 11:00,8.22,92.66,3.45,143.26324,51.48,357.47,320,NAN,2,2
19/07/2011 12:00,8.46,91.85,2.61,203.563438,70,355.8,320,NAN,2,2
19/07/2011 13:00,8.95,91.35,2.36,140.3,46.13,355.11,320,NAN,2,2
19/07/2011 14:00,9.46,91.16,2.72,129.877959,43.47,357.28,320,NAN,2,2
19/07/2011 15:00,8.25,90.51,4.56,135.326165,45.44,351.03,320,NAN,2,2
19/07/2011 16:00,8.2,74.57,6.13,410.518148,123.2,302.14,320,NAN,2,2
19/07/2011 17:00,9.27,67.09,6.43,250.92042,80.6,285.6,320,NAN,2,2
19/07/2011 18:00,9.84,63.1,5.65,49.92,21.67,271.02,320,NAN,2,2
19/07/2011 19:00,9.14,64.8,2.43,38.59,17.57,268.67,320,NAN,2,2
19/07/2011 20:00,7.83,69.89,2.53,33.44,14.6,274.21,319.61,NAN,2,2
19/07/2011 21:00,7.02,80.97,3.65,23.7,7.83,332.57,319.91,NAN,2,2
19/07/2011 22:00,6.81,84.27,1.8,10.51,4.94,322.97,320,NAN,2,2
19/07/2011 23:00,7.13,84.02,2.77,5.16,2.73,325.14,320,NAN,2,2
20/07/2011 00:00,5.74,89.65,3.26,3.11,1.48,314.81,320,NAN,2,2
20/07/2011 01:00,6.88,86.62,4.21,2.34,1.18,288.95,319.97,NAN,2,2
20/07/2011 02:00,7.99,86.23,3.69,7.46,2.69,291.54,320,NAN,2,2
20/07/2011 03:00,8.3,83.2,3.5,19.44,6.01,301.86,320,NAN,2,2
20/07/2011 04:00,8.35,78.42,4.36,59.27055,31.21,274.32,319.87,NAN,2,2
20/07/2011 05:00,8.4,76.86,3.33,113.55405,44.52,295.17,320,NAN,2,2
20/07/2011 06:00,8.17,79.1,2.97,291.93972,114.2,272.54,320,NAN,2,2
20/07/2011 07:00,8.62,79,2.27,442.86192,145.1,284.38,320,NAN,2,2
20/07/2011 08:00,7.81,79.98,2.86,516.763708,165.5,282.77,320,NAN,2,2
20/07/2011 09:00,8.67,76.76,2.29,602.55238,189,287.78,320,NAN,2,2
20/07/2011 10:00,9.41,72.95,2.17,409.826021,131.1,331.8,320,NAN,2,2
20/07/2011 11:00,9.27,71.88,2.56,283.601475,91.8,327.08,320,NAN,2,2
20/07/2011 12:00,10.33,64.36,1.96,309.690162,97.7,327.17,320,NAN,2,2
20/07/2011 13:00,9.73,72.46,1.93,174.2,58.8,346.33,320,NAN,2,2
20/07/2011 14:00,8.54,81.35,4.87,164.302047,57.54,344.89,320,NAN,2,2
20/07/2011 15:00,8.72,76.17,3.97,297.268375,96.3,336.99,320,NAN,2,2
20/07/2011 16:00,9.2,72.66,2.61,391.84998,122.9,303.42,320,NAN,2,2
20/07/2011 17:00,9.17,74.22,2.39,152.559232,48.5,336.88,320,NAN,2,2
20/07/2011 18:00,8.03,77.64,4.03,50.49,18.96,340.71,320,NAN,2,2
20/07/2011 19:00,8.76,70.51,3.93,53.81,16.47,337.49,320,NAN,2,2
20/07/2011 20:00,8.82,68.55,3.87,84.9,25.05,315.69,320,NAN,2,2
20/07/2011 21:00,9.16,66.04,4.77,26.81,7.09,336.99,320,NAN,2,2
20/07/2011 22:00,8.8,68.32,2.96,12.49,3.43,338.01,320,NAN,2,2
20/07/2011 23:00,7.68,74.41,5.34,0.83,0.7,340.02,320,NAN,2,2
21/07/2011 00:00,7.64,74.02,2.3,0,0,337.22,320,NAN,2,2
21/07/2011 01:00,7.08,77.64,1.96,2.06,1.04,331.1,319.17,NAN,2,2
21/07/2011 02:00,7.82,75.1,2.79,3.6,0.92,323.75,319.82,NAN,2,2
21/07/2011 03:00,7.78,72.27,3.83,12.63,3.78,303.62,319.5,NAN,2,2
21/07/2011 04:00,7.63,70.7,3.58,56.614304,31.03,274.11,318.74,NAN,2,2
21/07/2011 05:00,7.47,73.05,3.64,176.75135,81.3,266.7,319.24,NAN,2,2
21/07/2011 06:00,7.28,75.68,3.49,282.47318,108.3,274.25,319.75,NAN,2,2
21/07/2011 07:00,6.94,79.39,2.62,307.63144,101.7,306.56,320,NAN,2,2
21/07/2011 08:00,7.24,74.61,3.13,379.888271,128.4,272.73,319.44,NAN,2,2
21/07/2011 09:00,7.63,73.93,1.42,432.53458,138.5,282.88,320,NAN,2,2
21/07/2011 10:00,7.2,74.61,3.07,568.746229,183.4,304.09,320,NAN,2,2
21/07/2011 11:00,7.75,71.68,2.97,342.28841,112.1,313.33,320,NAN,2,2
21/07/2011 12:00,7.37,74.02,2.42,299.582786,98.5,324.38,320,NAN,2,2
21/07/2011 13:00,7.67,74.51,2.68,462.4,148.8,323.9,320,NAN,2,2
21/07/2011 14:00,8.01,74.61,3.06,284.621688,94.3,336.14,320,NAN,2,2
21/07/2011 15:00,7.97,77.83,2.88,413.431155,132.6,321.46,320,NAN,2,2
21/07/2011 16:00,7.71,77.64,2.85,224.205995,74,339.19,320,NAN,2,2
21/07/2011 17:00,7.78,79.39,4.31,166.191539,56.79,291.49,320,NAN,2,2
21/07/2011 18:00,7.37,80.96,4.85,45.15,21,267.71,319.66,NAN,2,2
21/07/2011 19:00,7.62,76.37,4.83,37.84,17.79,267.18,319.78,NAN,2,2
21/07/2011 20:00,7.22,77.83,3.03,47.97,17.8,284.7,319.89,NAN,2,2
21/07/2011 21:00,6.96,76.56,5.35,34.84,11.55,295.96,319.9,NAN,2,2
21/07/2011 22:00,7.51,71,3.84,9.01,4.8,263.51,319.18,NAN,2,2
21/07/2011 23:00,6.91,76.37,1.81,3.22,2.81,260.38,318.36,NAN,2,2
22/07/2011 00:00,6.06,79.88,1.36,0,0,260.17,316.49,NAN,2,2
22/07/2011 01:00,5.94,78.32,1.22,0,0,256.95,316.24,NAN,2,2
22/07/2011 02:00,5.07,82.03,1.7,4.08,3.49,252.65,315.22,NAN,2,2
22/07/2011 03:00,4.79,80.76,1.7,11.65,7.02,251.52,314.75,NAN,2,2
22/07/2011 04:00,4.92,80.08,1.37,56.667116,32.51,251.51,315.12,NAN,2,2
22/07/2011 05:00,4.91,80.86,1.8,183.218275,82.7,254.08,316.66,NAN,2,2
22/07/2011 06:00,4.88,77.54,1.97,330.69682,122.3,269.21,317.81,NAN,2,2
22/07/2011 07:00,4.7,77.34,2.27,432.773792,154.4,260.52,317.86,NAN,2,2
22/07/2011 08:00,4.92,77.44,1.56,502.052828,170.3,257.95,318.36,NAN,2,2
22/07/2011 09:00,5,79.2,1.66,602.60259,205.4,255.69,319.46,NAN,2,2
22/07/2011 10:00,4.79,79.88,2.43,679.181877,234.1,255.42,319.25,NAN,2,2
22/07/2011 11:00,4.96,77.93,2.93,740.175,247.3,257.06,319.52,NAN,2,2
22/07/2011 12:00,5.76,73.63,2.68,739.359,246,258.61,320,NAN,2,2
22/07/2011 13:00,7.06,64.38,2.4,734,244.9,260.08,320,NAN,2,2
22/07/2011 14:00,6.17,60.4,3.34,685.0735,231.8,258.5,320,NAN,2,2
22/07/2011 15:00,6.45,53.05,3.78,616.247,206.5,259.19,320,NAN,2,2
22/07/2011 16:00,6.36,53.33,4.06,506.850398,181.3,259.43,319.02,NAN,2,2
22/07/2011 17:00,7.07,52.31,3,405.125974,161.9,259.58,319.34,NAN,2,2
22/07/2011 18:00,7.63,49.14,2.7,151.682816,69.74,261.27,319.1,NAN,2,2
22/07/2011 19:00,6.59,53.33,3.07,35.53,19.86,259.21,317.4,NAN,2,2
22/07/2011 20:00,6.16,62.56,2.99,29.11,16.62,261.61,317.12,NAN,2,2
22/07/2011 21:00,5.79,72.36,2.06,21.73,11.11,274.08,317.74,NAN,2,2
22/07/2011 22:00,5.04,78.91,2.46,9.77,4.69,288.86,317.33,NAN,2,2
22/07/2011 23:00,5.4,84.47,1.24,4.19,2.3,305.38,317.96,NAN,2,2
23/07/2011 00:00,5.34,86.62,1.84,0,0,318.52,317.57,NAN,2,2
23/07/2011 01:00,5.61,84.57,1.49,0,0,324.63,317.9,NAN,2,2
23/07/2011 02:00,5.28,85.84,1.84,3.29,1.57,302.44,317.48,NAN,2,2
23/07/2011 03:00,4.82,87.99,1.99,9.16,4.21,305.62,317.14,NAN,2,2
23/07/2011 04:00,5.05,88.09,2.13,25.41376,10.21,327.05,317.56,NAN,2,2
23/07/2011 05:00,4.69,89.75,2.25,39.674376,16.13,331.5,317.24,NAN,2,2
23/07/2011 06:00,4.1,92.68,2.23,49.93,20.27,332.31,317.34,NAN,2,2
23/07/2011 07:00,4,93.85,2.14,58.35,24.08,332.78,317.6,NAN,2,2
23/07/2011 08:00,4.4,95.9,1.99,60.88,24.76,334.85,318.05,NAN,2,2
23/07/2011 09:00,4.13,93.85,2.74,73.4,30.2,334.16,317.53,NAN,2,2
23/07/2011 10:00,4.85,96.19,1.92,62.28,25.75,337.03,318.12,NAN,2,2
23/07/2011 11:00,5.07,96.97,1.48,69.75,28.57,339.11,318.72,NAN,2,2
23/07/2011 12:00,5.46,96.58,1.23,54.93,22.36,339.86,319.24,NAN,2,2
23/07/2011 13:00,5.25,95.7,1.35,38.09,15.38,338.43,318.92,NAN,2,2
23/07/2011 14:00,4.49,92.77,1.5,44.8,18.29,334.61,317.92,NAN,2,2
23/07/2011 15:00,3.51,94.43,2.77,40.81,16.95,330.14,317.12,NAN,2,2
23/07/2011 16:00,3.77,93.95,2.63,27.97,11.24,331.56,317.45,NAN,2,2
23/07/2011 17:00,4.1,95.02,2.54,21.89,8.42,332.87,317.95,NAN,2,2
23/07/2011 18:00,5.15,95.21,2.37,26.02,9.82,338.12,319.71,NAN,2,2
23/07/2011 19:00,4.7,96.68,2.33,12.14,4.25,337.26,319.92,NAN,2,2
23/07/2011 20:00,5.11,97.46,1.89,6.38,2.06,338.76,320,NAN,2,2
23/07/2011 21:00,5.75,97.66,1.41,3.38,0.57,339.9,320,NAN,2,2
23/07/2011 22:00,6.44,98.34,1.31,0,0,343.73,320,NAN,2,2
23/07/2011 23:00,7.07,98.54,1.68,0,0,347.01,320,NAN,2,2
24/07/2011 00:00,8.03,98.63,2.4,0,0,350.73,320,NAN,2,2
24/07/2011 01:00,8.58,98.73,1.13,0,0,354.8,320,NAN,2,2
24/07/2011 02:00,7.78,98.83,1.41,0,0,350.79,320,NAN,2,2
24/07/2011 03:00,7.4,98.83,2.01,3.99,0.21,347.73,320,NAN,2,2
24/07/2011 04:00,6.31,98.83,2.54,9.35,2.62,344.89,320,NAN,2,2
24/07/2011 05:00,6.68,98.93,2.25,23.04,7.76,345.03,320,NAN,2,2
24/07/2011 06:00,6.97,99.02,2.47,38.12,13.96,347.82,320,NAN,2,2
24/07/2011 07:00,6.54,99.02,2.68,54.85,20.53,346.6,320,NAN,2,2
24/07/2011 08:00,6.67,99.02,2.85,54.98,20.67,346.83,320,NAN,2,2
24/07/2011 09:00,6.57,99.02,3.35,118.81172,44.98,348.55,320,NAN,2,2
24/07/2011 10:00,7.49,99.22,3.4,80.9,30.93,351.72,320,NAN,2,2
24/07/2011 11:00,6.73,99.32,3.08,86.6,33.75,348.88,320,NAN,2,2
24/07/2011 12:00,6.96,99.32,1.94,88.7,34.03,348.82,320,NAN,2,2
24/07/2011 13:00,7.56,99.32,1.98,97.8,36.52,353.54,320,NAN,2,2
24/07/2011 14:00,5.87,99.32,3.42,131.473489,48.27,346.19,320,NAN,2,2
24/07/2011 15:00,6.17,99.32,2.59,140.29669,51.71,348.11,320,NAN,2,2
24/07/2011 16:00,6.45,99.32,3.05,186.836851,67.13,350.51,320,NAN,2,2
24/07/2011 17:00,7.76,99.32,2.09,215.191404,74,351.28,320,NAN,2,2
24/07/2011 18:00,6.46,99.32,2.71,72.53144,26.19,348.4,320,NAN,2,2
24/07/2011 19:00,6.39,99.32,2.64,80.2,28.02,348.75,320,NAN,2,2
24/07/2011 20:00,6.8,99.32,1.72,70.9,23.31,349.24,320,NAN,2,2
24/07/2011 21:00,7.4,99.32,1.84,24.3,7.35,349.81,320,NAN,2,2
24/07/2011 22:00,8.29,99.41,2.74,12.49,2.5,353,320,NAN,2,2
24/07/2011 23:00,8.24,99.32,2.18,6.09,0.17,349.02,320,NAN,2,2
25/07/2011 00:00,8.24,97.66,1.7,0,0,346.48,320,NAN,2,2
25/07/2011 01:00,7.51,98.14,1.8,0,0,349.89,320,NAN,2,2
25/07/2011 02:00,7.62,97.85,2.23,0,0,346.2,320,NAN,2,2
25/07/2011 03:00,7.71,97.75,1.82,7.29,1.29,347.02,320,NAN,2,2
25/07/2011 04:00,6.75,99.02,1.78,15.13,4.18,345,320,NAN,2,2
25/07/2011 05:00,7.19,99.22,1.51,53.574184,17.46,348.05,320,NAN,2,2
25/07/2011 06:00,6.62,99.22,1.81,36.77,12.41,346.78,320,NAN,2,2
25/07/2011 07:00,7.28,99.32,1.3,75.07701,25.72,348.51,320,NAN,2,2
25/07/2011 08:00,7.3,98.54,2.12,154.719478,50.92,346.68,320,NAN,2,2
25/07/2011 09:00,7.84,93.75,2.54,176.38085,58.54,350.79,320,NAN,2,2
25/07/2011 10:00,8.67,86.23,3.22,480.262196,149.4,344.69,320,NAN,2,2
25/07/2011 11:00,8.03,91.31,2.18,230.57575,75.7,351.83,320,NAN,2,2
25/07/2011 12:00,7.82,90.92,2.47,169.301478,57.39,348.54,320,NAN,2,2
25/07/2011 13:00,8,83.4,3.05,161.2,53.45,342.4,320,NAN,2,2
25/07/2011 14:00,8.41,77.34,2.17,309.369445,100.6,337.06,320,NAN,2,2
25/07/2011 15:00,9.14,71.29,2.87,363.2279,116.2,322.59,320,NAN,2,2
25/07/2011 16:00,9.2,68.46,3.78,361.018479,117.5,294.72,320,NAN,2,2
25/07/2011 17:00,8.63,72.07,3.01,263.827477,85.4,324.44,320,NAN,2,2
25/07/2011 18:00,8,78.71,1.66,96.932988,31.6,333.85,320,NAN,2,2
25/07/2011 19:00,7.63,78.71,1.43,52.85,16.59,335.68,320,NAN,2,2
25/07/2011 20:00,7.79,76.76,2.55,49.43,15.74,316.77,320,NAN,2,2
25/07/2011 21:00,7.09,84.57,2.53,14.28,3.49,338.16,320,NAN,2,2
25/07/2011 22:00,6.5,88.38,3.1,3.85,0.81,335.38,320,NAN,2,2
25/07/2011 23:00,6.65,85.06,3.26,2.2,0.52,316.95,320,NAN,2,2
26/07/2011 00:00,6.44,86.04,3.38,0,0,323.83,319.57,NAN,2,2
26/07/2011 01:00,6.46,86.72,2.46,0,0,332.83,319.74,NAN,2,2
26/07/2011 02:00,6.26,93.07,2.13,0,0,338.47,319.83,NAN,2,2
26/07/2011 03:00,6.6,91.31,2.7,3.85,0.34,340.41,320,NAN,2,2
26/07/2011 04:00,6.79,88.48,2.12,19.56,4.96,339.19,320,NAN,2,2
26/07/2011 05:00,6.37,88.67,1.59,29.62,8.45,339.76,320,NAN,2,2
26/07/2011 06:00,5.83,98.14,1.69,15.88,4.88,342.2,320,NAN,2,2
26/07/2011 07:00,5.81,98.63,2.05,17.66,5.84,342.23,320,NAN,2,2
26/07/2011 08:00,5.95,98.83,2.37,16.26,5.56,342.83,320,NAN,2,2
26/07/2011 09:00,6.25,98.93,2.66,25.32,9.34,344.57,320,NAN,2,2
26/07/2011 10:00,6.39,99.02,2.89,42.22,16.05,345.37,320,NAN,2,2
26/07/2011 11:00,6.64,99.12,3.4,60.89,22.92,346.64,320,NAN,2,2
26/07/2011 12:00,7.08,99.12,3.96,48.83,19.07,348.71,320,NAN,2,2
26/07/2011 13:00,7.18,99.12,3.32,47.85,18.48,347.76,320,NAN,2,2
26/07/2011 14:00,6.52,93.65,2.39,33.11,13.01,339.61,320,NAN,2,2
26/07/2011 15:00,6.14,92.09,2.5,72.6,27.11,337.9,320,NAN,2,2
26/07/2011 16:00,6.23,88.67,2.24,250.36068,85.2,333.97,320,NAN,2,2
26/07/2011 17:00,6.05,91.11,1.29,235.931742,81.4,326.24,320,NAN,2,2
26/07/2011 18:00,6.62,90.23,1.44,114.239024,38.73,336.1,320,NAN,2,2
26/07/2011 19:00,6.63,90.63,0.93,97.6,32.54,304.63,320,NAN,2,2
26/07/2011 20:00,6.53,92.48,1.03,66.63,23.09,296.78,320,NAN,2,2
26/07/2011 21:00,6.03,91.7,1.98,27.55,9,301.95,320,NAN,2,2
26/07/2011 22:00,5.74,90.43,2.36,15.03,4.91,286.91,318.92,NAN,2,2
26/07/2011 23:00,5.13,89.06,3.22,2.79,1.41,288.04,318.17,NAN,2,2
27/07/2011 00:00,4.73,87.89,3.3,0,0,326.03,317.69,NAN,2,2
27/07/2011 01:00,5.17,86.33,2.88,0,0,288.78,317.05,NAN,2,2
27/07/2011 02:00,4.96,86.91,3.25,2.15,0.64,304.76,317.39,NAN,2,2
27/07/2011 03:00,6.37,85.16,3.14,6.87,3.28,308.54,318.54,NAN,2,2
27/07/2011 04:00,6.8,83.4,1.66,39.648728,12.2,324.28,319.37,NAN,2,2
27/07/2011 05:00,6.76,82.52,3.13,67.78248,22.53,307.54,319.35,NAN,2,2
27/07/2011 06:00,6.98,80.86,3.16,190.149558,68.24,285.3,318.91,NAN,2,2
27/07/2011 07:00,7.45,76.17,3.47,416.883003,140.8,269.38,318.88,NAN,2,2
27/07/2011 08:00,7.83,70.61,3.65,527.67764,173.9,268.58,319.53,NAN,2,2
27/07/2011 09:00,7.66,72.95,3.96,625.7195,208.7,270.1,319.67,NAN,2,2
27/07/2011 10:00,8.96,67.62,2.53,669.275536,223.3,274.9,320,NAN,2,2
27/07/2011 11:00,9.25,66.85,2.25,474.86264,162.6,302.02,320,NAN,2,2
27/07/2011 12:00,9.24,70.41,1.79,405.378555,138.5,321.2,320,NAN,2,2
27/07/2011 13:00,8.52,75.88,1.85,342.4,118.1,335.88,320,NAN,2,2
27/07/2011 14:00,9.04,74.02,2.13,310.499653,106,335.99,320,NAN,2,2
27/07/2011 15:00,8.9,75,2.31,235.999912,79.8,333.7,320,NAN,2,2
27/07/2011 16:00,8.74,73.24,2.79,191.106064,66.28,294.56,320,NAN,2,2
27/07/2011 17:00,8.25,70.51,4.24,227.680495,81.6,263.28,320,NAN,2,2
27/07/2011 18:00,8.1,57.17,2.64,91.980904,37,255.71,319.34,NAN,2,2
27/07/2011 19:00,7.41,55.67,2.91,33.32,17.15,258.91,318.63,NAN,2,2
27/07/2011 20:00,7.63,48.06,2.49,25.81,13.83,258.13,318.13,NAN,2,2
27/07/2011 21:00,6.53,56.11,3.58,17.59,8.6,262.66,317.46,NAN,2,2
27/07/2011 22:00,6.11,76.27,3.12,6.67,4.25,260.32,317.71,NAN,2,2
27/07/2011 23:00,5.71,76.17,2.03,0,0,257,316.89,NAN,2,2
28/07/2011 00:00,4.76,78.81,2.58,0,0,254.62,314.76,NAN,2,2
28/07/2011 01:00,4.35,81.25,3.06,0,0,252.93,314.61,NAN,2,2
28/07/2011 02:00,4.48,82.03,2.76,0,0,252.35,314.59,NAN,2,2
28/07/2011 03:00,4.6,81.15,2.22,8.75,5.56,251.68,314.53,NAN,2,2
28/07/2011 04:00,4.6,80.18,2.52,43.879536,23.56,250.75,314.67,NAN,2,2
28/07/2011 05:00,4.96,77.73,2.44,168.728271,70.3,249.53,315.96,NAN,2,2
28/07/2011 06:00,5.28,68.46,2.18,280.228204,107.6,248.11,316.46,NAN,2,2
28/07/2011 07:00,5.98,66.69,1.23,395.404081,140.8,250.77,318.02,NAN,2,2
28/07/2011 08:00,5.64,69.24,2,504.700234,176,253.37,318.56,NAN,2,2
28/07/2011 09:00,5.37,73.34,2.24,601.16274,212,255.22,318.74,NAN,2,2
28/07/2011 10:00,5.58,73.83,2.4,676.3644,237.7,257.96,319.58,NAN,2,2
28/07/2011 11:00,5.95,78.71,2.83,718.17825,243.8,260.28,320,NAN,2,2
28/07/2011 12:00,6.48,78.81,3,729.1305,244.5,264.23,320,NAN,2,2
28/07/2011 13:00,6.37,79.88,3.56,709,240.2,266.21,320,NAN,2,2
28/07/2011 14:00,6.88,76.95,3.62,653.01245,221.9,268.17,320,NAN,2,2
28/07/2011 15:00,7.54,74.41,3.52,522.134078,178.8,270.42,320,NAN,2,2
28/07/2011 16:00,7.82,73.44,3.44,476.847624,166.4,271.66,320,NAN,2,2
28/07/2011 17:00,7.62,73.44,3.27,369.572617,144.2,270.26,320,NAN,2,2
28/07/2011 18:00,6.9,76.37,3.15,134.865,56.15,268.11,319.28,NAN,2,2
28/07/2011 19:00,7.79,73.05,3.57,33.35,17.01,267.35,319.05,NAN,2,2
28/07/2011 20:00,6.94,75.29,3.87,24.11,12.35,266.49,318.31,NAN,2,2
28/07/2011 21:00,6.27,78.61,3.63,14.65,7.71,265.92,317.56,NAN,2,2
28/07/2011 22:00,6.17,81.45,3.06,6.03,4.05,263.86,317.48,NAN,2,2
28/07/2011 23:00,6.42,87.79,2.06,0,0,263.98,317.71,NAN,2,2
29/07/2011 00:00,6.83,90.14,1.81,0,0,316.2,318.66,NAN,2,2
29/07/2011 01:00,6.13,90.23,2.93,0,0,343.08,318.78,NAN,2,2
29/07/2011 02:00,5.76,90.82,3.29,0,0,341.48,318.48,NAN,2,2
29/07/2011 03:00,5.05,92.48,3.5,8.11,1.88,335.04,318.18,NAN,2,2
29/07/2011 04:00,5.94,94.04,1.93,36.29314,11.71,310.66,319.17,NAN,2,2
29/07/2011 05:00,5.17,96.09,2.43,94.430719,28.42,334.27,319.11,NAN,2,2
29/07/2011 06:00,6.64,96.39,1.13,242.02638,83.3,295.35,320,NAN,2,2
29/07/2011 07:00,7.78,91.6,0.97,398.081694,132.6,271.13,320,NAN,2,2
29/07/2011 08:00,8.12,93.85,0.88,410.287082,135.3,297.82,320,NAN,2,2
29/07/2011 09:00,8.37,95.7,1.21,554.04942,185.3,296.52,320,NAN,2,2
29/07/2011 10:00,9.14,89.26,1.64,654.507808,217,284.63,320,NAN,2,2
29/07/2011 11:00,7.87,81.25,3.8,681.01391,223.1,289.96,320,NAN,2,2
29/07/2011 12:00,7.3,78.52,4.56,384.32327,129.5,288.98,320,NAN,2,2
29/07/2011 13:00,7.27,75.78,4.38,322.9,112,289.93,320,NAN,2,2
29/07/2011 14:00,8.12,74.02,3.79,416.734754,140.9,303.86,320,NAN,2,2
29/07/2011 15:00,7,84.77,4.13,132.201906,46.28,340.14,320,NAN,2,2
29/07/2011 16:00,7.5,85.55,3.72,111.60055,38.82,350.47,320,NAN,2,2
29/07/2011 17:00,7.38,87.5,3.62,87.122949,29.87,354,320,NAN,2,2
29/07/2011 18:00,7.57,86.72,3.35,24.19,7.37,354.69,320,NAN,2,2
29/07/2011 19:00,7.97,82.71,3.55,8.03,1.94,353.08,320,NAN,2,2
29/07/2011 20:00,7.02,82.23,3.59,5.75,2.28,350.01,320,NAN,2,2
29/07/2011 21:00,5.91,88.48,3.9,4.97,1.29,344.37,319.43,NAN,2,2
29/07/2011 22:00,7.02,84.18,3.53,3.92,0.04,345.15,320,NAN,2,2
29/07/2011 23:00,6,87.11,3.64,0,0,338.63,319.24,NAN,2,2
30/07/2011 00:00,5.99,86.13,3.64,0,0,340.93,318.9,NAN,2,2
30/07/2011 01:00,6.92,87.4,2.41,0,0,340.35,319.55,NAN,2,2
30/07/2011 02:00,6.43,89.45,3.3,0,0,340.32,319.07,NAN,2,2
30/07/2011 03:00,6.37,87.89,3.16,6.13,0.63,343.19,319.3,NAN,2,2
30/07/2011 04:00,5.08,86.52,4.01,18.925131,4.84,339.16,318.5,NAN,2,2
30/07/2011 05:00,5.69,83.01,3.63,30.89,8.96,339.44,318.69,NAN,2,2
30/07/2011 06:00,5.16,84.96,3.22,71.354365,22.74,338.5,318.64,NAN,2,2
30/07/2011 07:00,6.03,81.84,3.07,123.093046,40.11,329.24,319.17,NAN,2,2
30/07/2011 08:00,5.15,85.45,3.4,137.474986,46.11,334.58,318.74,NAN,2,2
30/07/2011 09:00,5.3,88.38,3.58,231.382315,77.8,339.75,319.26,NAN,2,2
30/07/2011 10:00,5.43,84.96,3.31,220.567936,74.1,334.76,319.27,NAN,2,2
30/07/2011 11:00,5.37,88.96,3.29,193.328045,65.72,339.81,319.33,NAN,2,2
30/07/2011 12:00,5.62,89.26,3.41,227.988952,78.3,342.82,319.65,NAN,2,2
30/07/2011 13:00,5.9,87.21,3.44,157.3,55.71,341.48,319.49,NAN,2,2
30/07/2011 14:00,6.71,86.91,3.05,191.932091,66.4,346.67,320,NAN,2,2
30/07/2011 15:00,6.52,91.02,2.85,93.3,32.49,346.86,320,NAN,2,2
30/07/2011 16:00,6.79,89.84,2.67,130.73216,45.39,344.68,320,NAN,2,2
30/07/2011 17:00,6.58,92.87,2.85,76.1,26.27,343.23,319.86,NAN,2,2
30/07/2011 18:00,5.6,90.92,3.45,52.85,17.62,340.81,319.2,NAN,2,2
30/07/2011 19:00,6.29,95.21,2.83,14.31,4.12,341.6,320,NAN,2,2
30/07/2011 20:00,6.1,97.27,2.1,7.74,2.06,341.9,320,NAN,2,2
30/07/2011 21:00,6.57,98.44,1.22,0,0,345.47,320,NAN,2,2
30/07/2011 22:00,5.81,98.54,1.32,0,0,341.06,320,NAN,2,2
30/07/2011 23:00,5.65,97.95,1.86,0,0,338.87,320,NAN,2,2
31/07/2011 00:00,5.92,97.46,0.84,0,0,339.53,320,NAN,2,2
31/07/2011 01:00,5.11,98.14,2.08,0,0,336.2,320,NAN,2,2
31/07/2011 02:00,5.11,98.34,2.17,0,0,335.48,320,NAN,2,2
31/07/2011 03:00,5.4,97.66,1.86,7.11,0.76,337.26,320,NAN,2,2
31/07/2011 04:00,4.46,94.92,2.7,9.34,1.83,332.39,319.57,NAN,2,2
31/07/2011 05:00,4.31,97.07,2.42,12.61,3.75,331.57,319.89,NAN,2,2
31/07/2011 06:00,4.64,98.34,2.34,30.44,10.2,334.44,320,NAN,2,2
31/07/2011 07:00,5.19,98.34,1.92,47.31,16.32,337.03,320,NAN,2,2
31/07/2011 08:00,5.46,95.21,1.86,80.4,27.26,339.02,320,NAN,2,2
31/07/2011 09:00,5.1,95.12,1.92,86.4,30.54,336.69,320,NAN,2,2
31/07/2011 10:00,5.21,96,2.11,93.7,34.19,337.79,320,NAN,2,2
31/07/2011 11:00,6.12,97.36,1.24,85.9,31.25,345.41,320,NAN,2,2
31/07/2011 12:00,5.78,96.68,1.69,105.8,38.27,342.69,320,NAN,2,2
