date,sin,sout,albedo,lin,lout,rh,t,u,wd,p,zu,zt,rho,q,teq,ts,qs,zq
2004-10-20,283.60499999999996,163.19270833333334,,,,0.6064666666666666,273.2627083333333,3.2685416666666662,227.05583333333334,574.589779836254,2.0,2.0,0.4350975666692795,0.004027438663152318,283.23420245847086,,,2.0
2004-10-21,153.99770833333335,93.69687499999999,,,,0.7760354166666666,272.91875,1.8539583333333332,172.46395833333335,574.589779836254,2.0,2.0,0.4442591237885012,0.005020115853329582,285.3482421373415,,,2.0
2004-10-22,144.66916666666665,108.930625,,,,0.7744666666666666,272.44291666666663,2.053125,202.27458333333334,574.589779836254,2.0,2.0,0.4541081088891228,0.004847999915432905,284.4504239893181,,,2.0
2004-10-23,211.42041666666668,132.79541666666668,,,,0.66383125,274.549375,2.3562499999999997,242.17729166666666,574.589779836254,2.0,2.0,0.40376665630549297,0.004887297771250558,286.6278069082318,,,2.0
2004-10-24,141.55291666666668,78.444375,,,,0.7043125,274.2170833333333,2.716041666666667,199.17895833333333,574.589779836254,2.0,2.0,0.4124254678295758,0.005020834725471195,286.6296367750769,,,2.0
2004-10-25,350.933125,78.66125000000001,,,,0.515975,273.9139583333333,3.0383333333333336,205.72166666666666,574.589779836254,2.0,2.0,0.41912968059380057,0.0036834773888193835,283.02182733299827,,,2.0
2004-10-26,347.056875,78.74875,,,,0.26264375,272.7208333333333,5.164583333333334,237.41729166666667,574.589779836254,2.0,2.0,0.4477941423968943,0.0016682861808793657,276.8607563658299,,,2.0
2004-10-27,326.93958333333336,78.54604166666667,,,,0.6100875,270.89062499999994,2.4927083333333333,178.69333333333336,574.589779836254,2.0,2.0,0.4902268676361716,0.0033986809029923786,279.329811779407,,,2.0
2004-10-28,339.698125,98.595625,,,,0.8228166666666666,271.8370833333333,1.8777083333333333,157.35645833333334,574.589779836254,2.0,2.0,0.46886905203749324,0.004846922221136154,283.8527092791496,,,2.0
2004-10-29,327.93083333333334,63.947291666666665,,,,0.3955104166666667,272.2845833333333,1.7754166666666666,185.65270833333332,574.589779836254,2.0,2.0,0.45771776748209875,0.0025726365371248994,278.6598952667097,,,2.0
2004-10-30,353.37625,58.75875,,,,0.5669166666666666,272.7416666666666,2.0425,241.67791666666668,574.589779836254,2.0,2.0,0.4473998581040693,0.0036748023781214612,281.84554790501363,,,2.0
2004-10-31,227.2125,51.794999999999995,,,,0.7649604166666667,272.0814583333333,2.1945833333333336,176.20416666666665,574.589779836254,2.0,2.0,0.4640952486333085,0.004674619544557575,283.6661740877381,,,2.0
2004-11-01,169.49520833333332,,,,,0.8404854166666667,272.315625,1.1741666666666666,232.02416666666667,574.589779836254,2.0,2.0,0.45787181555317674,0.005238261118532172,285.2870155867169,,,2.0
2004-11-02,244.60687499999997,,,,,0.78515625,273.7120833333333,1.6681249999999999,197.90020833333335,574.589779836254,2.0,2.0,0.4247510869824139,0.005385036637461788,287.0299379372593,,,2.0
2004-11-03,226.91416666666666,31.413124999999997,,,,0.7343729166666666,274.6691666666666,2.0766666666666667,231.66437499999998,574.589779836254,2.0,2.0,0.40131780993505833,0.005424014693153175,288.06955803775605,,,2.0
2004-11-04,160.589375,,,,,0.7786916666666667,273.9402083333333,1.6816666666666666,236.20458333333332,574.589779836254,2.0,2.0,0.41903088471902855,0.005470470649411991,287.4635457264725,,,2.0
2004-11-05,221.50729166666667,,,,,0.8613645833333333,273.6408333333333,1.6391666666666669,218.66666666666666,574.589779836254,2.0,2.0,0.4264544078449688,0.005870719341136729,288.1563676896121,,,2.0
2004-11-06,92.82187499999999,40.34083333333333,,,,0.9324583333333334,272.66541666666666,1.5502083333333332,166.53187499999999,574.589779836254,2.0,2.0,0.4504391400987151,0.00593467193214096,287.35284853696044,,,2.0
2004-11-07,134.73354166666667,115.93854166666667,,,,0.9277500000000001,273.0089583333333,1.6770833333333333,186.37208333333334,574.589779836254,2.0,2.0,0.44202813331131047,0.006048111362479176,287.9703243592724,,,2.0
2004-11-08,142.74541666666667,113.09937500000001,,,,0.8226770833333333,273.7185416666666,2.5927083333333334,205.1258333333333,574.589779836254,2.0,2.0,0.4244065651888987,0.005640578783043808,287.66707968884697,,,2.0
2004-11-09,189.46416666666667,134.06833333333333,,,,0.6386791666666667,274.3979166666666,3.0685416666666665,260.500625,574.589779836254,2.0,2.0,0.4076880871724336,0.00460976108472933,285.7973408060143,,,2.0
2004-11-10,332.91770833333334,185.15895833333332,,,,0.572475,275.3702083333333,3.690416666666667,213.29291666666666,574.589779836254,2.0,2.0,0.38263459208900197,0.0044051390443257754,286.2529121042316,,,2.0
2004-11-11,310.66562500000003,74.47500000000001,,,,0.563225,274.3314583333333,2.750625,183.28645833333334,574.589779836254,2.0,2.0,0.4090866183791995,0.004110786815715806,284.49244700585797,,,2.0
2004-11-12,304.88729166666667,45.09354166666666,,,,0.4924291666666667,274.85729166666664,2.4516666666666667,208.0375,574.589779836254,2.0,2.0,0.39621094418464725,0.003711248343096805,284.0341504412244,,,2.0
2004-11-13,298.89375,52.34770833333334,,,,0.6593354166666666,273.6183333333333,1.676875,241.83770833333335,574.589779836254,2.0,2.0,0.42699856391921553,0.0045129178898186,284.7868047628554,,,2.0
2004-11-14,184.27645833333335,42.92541666666667,,,,0.7238937499999999,273.3222916666667,2.3627083333333334,195.96375,574.589779836254,2.0,2.0,0.43446111709448587,0.004870833434720835,285.3754911959057,,,2.0
2004-11-15,181.98416666666665,62.96541666666667,,,,0.6929645833333334,273.5883333333333,3.1860416666666667,204.2579166666667,574.589779836254,2.0,2.0,0.42797898598117556,0.004765763826268913,285.3778358579051,,,2.0
2004-11-16,140.655,26.389166666666668,,,,0.8152499999999999,273.588125,1.8691666666666666,163.92520833333333,574.589779836254,2.0,2.0,0.4279896125040637,0.0055887912040152215,287.4079530437579,,,2.0
2004-11-17,211.48395833333333,41.879375,,,,0.8954645833333333,273.4441666666666,1.9887500000000002,150.51520833333333,574.589779836254,2.0,2.0,0.4315185413572105,0.006022554438239629,288.3369880054556,,,2.0
2004-11-18,335.1720833333333,139.14083333333335,,,,0.7902874999999999,273.2170833333333,3.0297916666666667,202.3125,574.589779836254,2.0,2.0,0.43689933576759127,0.005220412746490797,286.13545682127517,,,2.0
2004-11-19,189.33375,37.155208333333334,,,,0.7045875,272.52416666666664,2.1525000000000003,192.09083333333334,574.589779836254,2.0,2.0,0.45302729318636187,0.004542229948514859,283.77026787355675,,,2.0
2004-11-20,196.58895833333335,81.00854166666666,,,,0.9119375,272.5833333333333,1.614375,173.11520833333336,574.589779836254,2.0,2.0,0.4522388784806292,0.005765759666534215,286.8552865116777,,,2.0
2004-11-21,164.854375,39.87708333333334,,,,0.8630416666666667,273.0495833333333,1.4154166666666665,191.36729166666666,574.589779836254,2.0,2.0,0.44079825397941175,0.0056402776272457865,287.0050548764302,,,2.0
2004-11-22,256.3833333333333,125.23416666666667,,,,0.7179020833333333,273.40208333333334,2.131041666666667,195.905625,574.589779836254,2.0,2.0,0.43209932635303255,0.0047651485288771325,285.19881341447297,,,2.0
2004-11-23,169.47645833333334,59.98,,,,0.8437833333333332,272.26708333333335,1.7008333333333334,198.579375,574.589779836254,2.0,2.0,0.4593038812424561,0.005195163506261949,285.13631269042247,,,2.0
2004-11-24,177.83833333333334,90.85166666666667,,,,0.8891729166666668,272.1083333333333,1.4916666666666665,177.04479166666667,574.589779836254,2.0,2.0,0.4634504699792656,0.005405788785023881,285.499583892642,,,2.0
2004-11-25,165.52145833333333,,,,,0.8427354166666666,272.31062499999996,1.6725,217.68500000000003,574.589779836254,2.0,2.0,0.4576174814843135,0.005229433676908417,285.2613549616903,,,2.0
2004-11-26,247.26812500000003,126.21270833333334,,,,0.7410333333333333,274.1972916666667,3.06625,260.09041666666667,574.589779836254,2.0,2.0,0.41277930927327805,0.005270670687341922,287.2262196437237,,,2.0
2004-11-27,225.90791666666667,35.71583333333333,,,,0.74051875,274.31125,2.278958333333333,201.155625,574.589779836254,2.0,2.0,0.41004372229062946,0.005359984752991885,287.55617912841484,,,2.0
2004-11-28,117.37520833333333,82.04,,,,0.87810625,273.77166666666665,2.2172916666666667,167.65541666666667,574.589779836254,2.0,2.0,0.423257067246869,0.006043093296924748,288.7097583102862,,,2.0
2004-11-29,197.97145833333332,91.88145833333333,,,,0.8775520833333333,272.1064583333333,2.2075,198.33354166666666,574.589779836254,2.0,2.0,0.46245177987009306,0.005331593899095474,285.31342142330226,,,2.0
2004-11-30,130.74354166666666,38.385,,,,0.8940208333333333,271.84,1.665,197.3425,574.589779836254,2.0,2.0,0.46994925791272246,0.005331988164891048,285.05288708584203,,,2.0
2004-12-01,226.43416666666667,56.34583333333333,,,,0.7592604166666667,273.2227083333333,1.4654166666666668,192.65666666666667,574.589779836254,2.0,2.0,0.4358939407587532,0.005020111441227698,285.6463198725459,,,2.0
2004-12-02,228.53020833333335,30.965208333333333,,,,0.7619916666666667,273.70916666666665,1.6464583333333334,221.48458333333335,574.589779836254,2.0,2.0,0.42495984617615384,0.005250488029011802,286.69479383339524,,,2.0
2004-12-03,155.97708333333333,24.616874999999997,,,,0.8526520833333334,273.6272916666666,1.71875,169.22020833333332,574.589779836254,2.0,2.0,0.4270483526259468,0.005830619127846323,288.04315855660036,,,2.0
2004-12-04,239.91666666666666,28.924583333333334,,,,0.7472916666666666,274.1216666666666,1.6929166666666668,186.68437500000002,574.589779836254,2.0,2.0,0.41485524862333995,0.005302570566657492,287.23029107516345,,,2.0
2004-12-05,195.07854166666667,27.83520833333333,,,,0.7465395833333334,273.17249999999996,,,574.589779836254,2.0,2.0,0.4373568225253384,0.004911000604795017,285.3280831325276,,,2.0
2004-12-06,246.86979166666666,28.624583333333334,,,,0.6597979166666667,274.50124999999997,1.4479166666666667,241.50229166666668,574.589779836254,2.0,2.0,0.4050515781398643,0.004850178788962352,286.4859074156367,,,2.0
2004-12-07,230.285,26.65291666666667,,,,0.74415,274.6608333333333,1.775625,250.73895833333333,574.589779836254,2.0,2.0,0.4015580525529325,0.005510273949358885,288.2727399369033,,,2.0
2004-12-08,179.59708333333333,23.12708333333333,,,,0.8578020833333334,273.4314583333333,1.57125,214.5875,574.589779836254,2.0,2.0,0.4318249705621556,0.005788338043450601,287.7456113780383,,,2.0
2004-12-09,168.00958333333332,19.328125,,,,0.8804,273.3822916666666,1.5941666666666665,191.9645833333333,574.589779836254,2.0,2.0,0.43298571763015287,0.005906314587772118,287.9895649165439,,,2.0
2004-12-10,189.00520833333334,149.776875,,,,0.8820208333333334,272.944375,2.3110416666666667,161.01604166666667,574.589779836254,2.0,2.0,0.4436956026643461,0.005717046907142722,287.0927447388823,,,2.0
2004-12-11,180.18083333333334,113.99645833333334,,,,0.8299583333333334,273.00416666666666,1.9922916666666666,186.09604166666668,574.589779836254,2.0,2.0,0.4419760460721683,0.005440739332271258,286.4671352920581,,,2.0
2004-12-12,286.8754166666667,74.68625,,,,0.8198666666666666,273.71958333333333,1.8477083333333333,228.23833333333334,574.589779836254,2.0,2.0,0.42385736605556473,0.005621738030801695,287.61848170287647,,,2.0
2004-12-13,170.63312499999998,44.39854166666667,,,,0.8696812500000001,272.9733333333333,1.3770833333333332,223.235625,574.589779836254,2.0,2.0,0.4428770155866715,0.00567375879612849,287.0117400029236,,,2.0
2004-12-14,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2004-12-15,,,,,,0.9023958333333333,273.6975,1.546875,156.6875,574.589779836254,2.0,2.0,0.42442283805533115,0.006188428366053037,288.99243510492477,,,2.0
2004-12-16,214.35270833333334,158.48020833333334,,,,0.8175604166666667,274.52916666666664,2.8527083333333336,239.43479166666665,574.589779836254,2.0,2.0,0.4045846298139788,0.005989494186042429,289.3223949000421,,,2.0
2004-12-17,243.15187500000002,179.38895833333333,,,,0.8724020833333334,274.0122916666666,1.85375,182.28354166666668,574.589779836254,2.0,2.0,0.41711037980647575,0.006141579027417937,289.1862969312776,,,2.0
2004-12-18,173.70270833333333,122.87479166666667,,,,0.8866499999999999,273.72666666666663,1.530625,140.91729166666667,574.589779836254,2.0,2.0,0.4246641037072442,0.006109076081163245,288.82718937846147,,,2.0
2004-12-19,,,,,,0.6055979166666666,274.11541666666665,1.5191666666666668,191.41375000000002,574.589779836254,2.0,2.0,0.4139632176590973,0.004419706913951178,285.0403987368033,,,2.0
2004-12-20,197.98395833333333,97.37208333333332,,,,0.7882583333333333,274.2425,1.6672916666666666,190.375625,574.589779836254,2.0,2.0,0.411887612615416,0.005625355648860589,288.14591608124846,,,2.0
2004-12-21,269.1308333333333,71.83895833333334,,,,0.7911270833333334,274.6777083333333,1.4602083333333333,230.92020833333333,574.589779836254,2.0,2.0,0.4001034614322787,0.005820982456461659,289.05448658235883,,,2.0
2004-12-22,231.90041666666664,32.620416666666664,,,,0.7576916666666667,274.2814583333333,1.6745833333333333,222.02625,574.589779836254,2.0,2.0,0.4107192579746822,0.0054612726065174045,287.77457068002474,,,2.0
2004-12-23,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2004-12-24,154.77395833333333,,,,,0.6608208333333333,274.7277083333333,2.3354166666666667,205.57458333333332,574.589779836254,2.0,2.0,0.3992042428705423,0.0048743556597091635,286.7756523966738,,,2.0
2004-12-25,172.47854166666664,67.41104166666666,,,,0.7612583333333333,273.61499999999995,2.3827083333333334,226.33937500000002,574.589779836254,2.0,2.0,0.42717386228020565,0.005123276489336771,286.2912693713193,,,2.0
2004-12-26,248.85395833333334,79.78520833333333,,,,0.8713166666666666,272.8252083333333,1.8560416666666668,202.83937500000002,574.589779836254,2.0,2.0,0.44638116141154716,0.005595814268571635,286.6759305113179,,,2.0
2004-12-27,197.46895833333335,53.27895833333333,,,,0.8821520833333333,272.18333333333334,1.344375,203.8395833333333,574.589779836254,2.0,2.0,0.46160066636076563,0.005385413949336113,285.5236410067757,,,2.0
2004-12-28,224.48270833333333,,,,,0.7585375,273.1770833333333,1.3933333333333333,228.28125,574.589779836254,2.0,2.0,0.4376602826481964,0.004998486285837521,285.5489653954092,,,2.0
2004-12-29,229.86833333333334,53.12270833333333,,,,0.83833125,272.1977083333333,1.5258333333333332,221.85208333333333,574.589779836254,2.0,2.0,0.4604871253454637,0.005126486308339216,284.8974091254568,,,2.0
2004-12-30,,,,,,0.9257708333333333,272.15624999999994,1.8460416666666666,184.76458333333335,574.589779836254,2.0,2.0,0.4625146944937883,0.00564712264278298,286.14290946051574,,,2.0
2004-12-31,162.03,125.58458333333333,,,,0.9091958333333333,273.47166666666664,1.6641666666666666,164.95250000000001,574.589779836254,2.0,2.0,0.4294220310914511,0.0061058753258764155,288.56718021554565,,,2.0
2005-01-01,141.30145833333333,99.71833333333332,,,,0.84949375,274.309375,1.9222916666666665,254.85416666666666,574.589779836254,2.0,2.0,0.40942984311136826,0.00609410844679582,289.36350736067897,,,2.0
2005-01-02,,,,,,0.7864041666666667,275.7725,2.0039583333333333,245.0666666666667,574.589779836254,2.0,2.0,0.36858514708344253,0.006200030297843745,291.06503744895934,,,2.0
2005-01-03,277.6352083333333,194.19020833333332,,,,0.7733500000000001,275.1233333333333,1.5760416666666668,202.82708333333335,574.589779836254,2.0,2.0,0.38803922069221747,0.005814979433173314,289.4812781310938,,,2.0
2005-01-04,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-05,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-06,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-07,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-08,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-09,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-10,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-11,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-12,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-13,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-14,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-15,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-16,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-17,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-18,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-19,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-20,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-21,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-22,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-23,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-24,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-25,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-26,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-27,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2005-01-28,200.81479166666668,140.55458333333334,,255.04791666666665,304.9479166666667,0.6656666666666666,276.18625,1.2377083333333332,168.755,574.589779836254,2.0,2.0,0.35024393607834153,0.0054561885056339104,289.6376467928945,271.3278177191749,0.0057585746090882415,2.0
2005-01-29,287.90770833333335,188.693125,,248.4375,308.06041666666664,0.6558770833333333,277.4002083333333,1.360625,166.50062499999999,574.589779836254,2.0,2.0,0.3140542556368049,0.005703691679187346,291.44773614718537,271.9427239690188,0.006033224454871888,2.0
2005-01-30,210.08333333333334,141.63520833333334,,249.86875,304.47083333333336,0.5840416666666667,276.51624999999996,1.6985416666666666,160.08666666666667,574.589779836254,2.0,2.0,0.34853191008600054,0.0049797682931602165,288.7935422731387,271.1241263525662,0.005686656382010809,2.0
2005-01-31,,,,287.0625,309.03541666666666,0.7961166666666667,274.1175,,,574.589779836254,2.0,2.0,0.41395320409952224,0.005615230846927339,287.9973731203058,272.60161341513805,0.006340550340975509,2.0
2005-02-01,154.06541666666666,129.51895833333333,,300.0083333333333,305.18958333333336,0.8733020833333334,273.294375,1.703125,195.59624999999997,574.589779836254,2.0,2.0,0.4328146694415344,0.005796623729300046,287.62923033406076,271.2517463654595,0.005748386470480488,2.0
2005-02-02,173.64520833333333,128.98208333333335,,316.02708333333334,313.2708333333333,0.9188541666666666,273.09791666666666,2.1914583333333333,249.99416666666664,574.589779836254,2.0,2.0,0.4399058397942885,0.006044252922897492,288.0485795702498,272.83294606802923,0.006454679143890096,2.0
2005-02-03,340.8933333333333,220.21041666666667,,291.71458333333334,314.76458333333335,0.8736520833333333,273.8358333333333,1.1325,220.1925,574.589779836254,2.0,2.0,0.4212475241346872,0.006045873452948266,288.77837954648015,272.97867049905136,0.0065301588647033145,2.0
2005-02-04,341.39770833333336,206.06229166666665,,217.53125,299.53125,0.7139875,273.2375,2.1945833333333336,208.53979166666667,574.589779836254,2.0,2.0,0.43602648005584,0.004773461223718704,285.0517515135164,270.1426601888683,0.005310547531565264,2.0
2005-02-05,389.6770833333333,221.82500000000002,,205.19375,297.59583333333336,0.69601875,272.9529166666666,2.1754166666666666,201.2325,574.589779836254,2.0,2.0,0.44250381026287,0.004526440371408611,284.16250404806425,269.7548834795453,0.005156605030461231,2.0
2005-02-06,210.323125,140.33291666666668,,241.81458333333333,298.125,0.75115,272.2120833333333,1.686875,194.214375,574.589779836254,2.0,2.0,0.4598060487470417,0.004670679844695648,283.7829686328876,269.8506534148069,0.005215585338109771,2.0
2005-02-07,161.03083333333333,131.504375,,293.9895833333333,312.26458333333335,0.8106041666666667,273.74916666666667,3.264791666666667,147.45833333333334,574.589779836254,2.0,2.0,0.42383367047061643,0.005589668325878756,287.57154166079624,272.88004658852276,0.006476060890582523,2.0
2005-02-08,132.20875,113.52791666666667,,316.27708333333334,311.92291666666665,0.84145,274.46479166666666,1.0135416666666666,221.89458333333334,574.589779836254,2.0,2.0,0.40392609180064354,0.006065686879438811,289.44713604090674,272.792499503026,0.006432250893745046,2.0
2005-02-09,128.79166666666666,104.42812500000001,,320.84166666666664,314.81666666666666,0.9239791666666667,273.275,1.3454166666666667,217.259375,574.589779836254,2.0,2.0,0.4356669245908244,0.006157774832122529,288.5024296663884,273.0809442655065,0.006581986331165693,2.0
2005-02-10,,,,311.8333333333333,314.36875000000003,0.8913958333333333,273.63666666666666,1.1139583333333334,234.29250000000002,574.589779836254,2.0,2.0,0.4265164186811537,0.006086112867022063,288.6819856507223,273.0499021871562,0.006563550989856483,2.0
2005-02-11,,,,316.34791666666666,315.1041666666667,0.9231875,273.15916666666664,1.5170833333333336,192.40479166666668,574.589779836254,2.0,2.0,0.43841144344749394,0.0060974914499882064,288.2406503780664,273.12668047964814,0.006604949746456694,2.0
2005-02-12,167.53229166666668,139.796875,,311.77500000000003,314.69375,0.9326249999999999,272.73520833333333,2.0187500000000003,147.43291666666667,574.589779836254,2.0,2.0,0.448777739342824,0.005961487639335299,287.48811403766047,273.1385042795809,0.0066110721458241895,2.0
2005-02-13,,,,316.12291666666664,315.24791666666664,0.9430416666666667,272.93895833333335,1.3041666666666667,158.48520833333333,574.589779836254,2.0,2.0,0.4437590824884918,0.00612793140806044,288.09848454954994,273.1368746820484,0.0066102311069754964,2.0
2005-02-14,153.18229166666666,125.38375,,314.78333333333336,313.2375,0.8851666666666667,273.8677083333333,1.6175,193.62458333333333,574.589779836254,2.0,2.0,0.42111195520884825,0.006158670642762084,289.08855429680483,272.9177448416951,0.006497010174389682,2.0
2005-02-15,141.43354166666666,111.99395833333334,,305.94374999999997,313.3208333333333,0.847875,273.9579166666667,2.0145833333333334,192.31979166666667,574.589779836254,2.0,2.0,0.41893989437604695,0.005939252754741162,288.6376738279024,272.9959137855982,0.006537557801762558,2.0
2005-02-16,204.90166666666667,157.76541666666665,,281.78541666666666,310.14375,0.81595,273.78770833333334,1.6675000000000002,155.68791666666667,574.589779836254,2.0,2.0,0.4229861751387185,0.005624833764811231,287.6963200461127,272.3367978699518,0.00623709836812919,2.0
2005-02-17,180.37708333333333,159.39833333333334,,306.7270833333333,308.9916666666667,0.8543895833333334,272.730625,1.7333333333333334,181.59041666666667,574.589779836254,2.0,2.0,0.4487252311928305,0.00544806998663445,286.2180305267064,272.29503082948423,0.006205190530831631,2.0
2005-02-18,146.19375,123.17666666666666,,306.78125,310.61875000000003,0.8852541666666666,272.1425,2.395208333333333,157.41270833333334,574.589779836254,2.0,2.0,0.4624407151745693,0.005369099602629985,285.4432659933339,272.89595843035835,0.006482246019501779,2.0
2005-02-19,186.82375,159.49458333333334,,301.2416666666667,311.6020833333333,0.8886041666666666,272.46479166666666,2.107291666666667,150.95604166666666,574.589779836254,2.0,2.0,0.4551425008688476,0.005546140967816834,286.198476223471,272.7857227281849,0.006427328569984497,2.0
2005-02-20,212.60875,177.10458333333335,,314.9604166666667,315.01458333333335,0.9275416666666666,273.09979166666665,2.4366666666666665,131.36083333333332,574.589779836254,2.0,2.0,0.4399446034595143,0.006095649476616285,288.17751871684715,273.1488570125009,0.006616674282275532,2.0
2005-02-21,168.09687499999998,141.429375,,317.91249999999997,316.0395833333333,0.9367916666666667,273.1333333333333,2.5208333333333335,147.51770833333333,574.589779836254,2.0,2.0,0.4389912115605807,0.006180471546645169,288.419567128218,273.15,0.0066172968261999825,2.0
2005-02-22,127.84687500000001,106.64104166666665,,318.04791666666665,315.62916666666666,0.9382916666666666,273.55604166666666,1.4039583333333334,160.53895833333334,574.589779836254,2.0,2.0,0.42863027990656666,0.006393542269561971,289.35958993981825,273.13272028121435,0.006608021639156393,2.0
2005-02-23,,,,317.70208333333335,314.95,0.9014791666666667,274.0108333333333,1.3860416666666666,148.55458333333334,574.589779836254,2.0,2.0,0.41736230966908483,0.006331922450867975,289.65504441437776,273.15,0.0066172968261999825,2.0
2005-02-24,128.69916666666666,102.19041666666668,,299.3333333333333,314.23125,0.8077291666666667,274.478125,2.368958333333333,214.92375,574.589779836254,2.0,2.0,0.4058929544087823,0.005859226012447913,288.953961153493,273.15,0.0066172968261999825,2.0
2005-02-25,162.73583333333332,123.68770833333333,,301.17291666666665,314.06041666666664,0.8758229166666668,273.980625,1.9445833333333333,169.35083333333333,574.589779836254,2.0,2.0,0.4180149680070658,0.006132153515013657,289.13453401056717,273.09678956845386,0.006589097275410196,2.0
2005-02-26,147.53166666666667,114.24041666666666,,271.9916666666667,307.73125,0.79180625,274.619375,2.3247916666666666,216.71625000000003,574.589779836254,2.0,2.0,0.40217954766069114,0.005836913690871591,289.0356498020417,271.8102213714331,0.0059843277012616115,2.0
2005-02-27,185.45166666666668,129.94770833333334,,268.9145833333333,310.6979166666667,0.7611333333333333,274.67562499999997,1.9797916666666666,200.09,574.589779836254,2.0,2.0,0.40090669440060034,0.005624394010221238,288.5687240704189,272.48429282923047,0.006288013056811964,2.0
2005-02-28,191.59270833333335,137.565,,239.23749999999998,299.94374999999997,0.6253166666666666,274.4241666666666,2.0072916666666667,261.82395833333334,574.589779836254,2.0,2.0,0.4067460119121316,0.0045682174546001425,285.7176563581336,270.15213962781985,0.0053062045689776125,2.0
2005-03-01,132.55104166666666,103.64,,298.92083333333335,311.9916666666667,0.8987083333333333,273.42479166666664,1.7297916666666666,180.81166666666664,574.589779836254,2.0,2.0,0.43199127335490967,0.0060510532410174974,288.38709519431706,272.75599860577773,0.0064218609264765645,2.0
2005-03-02,139.83895833333332,102.54875,,314.82708333333335,315.09166666666664,0.9111041666666667,273.9502083333333,0.8241666666666667,189.09541666666667,574.589779836254,2.0,2.0,0.4190309965617993,0.006381586495323916,289.7176591431916,273.05069395606046,0.006565977192707882,2.0
2005-03-03,282.8125,188.27895833333332,,297.7583333333333,313.55625000000003,0.8635770833333334,274.12604166666665,1.3772916666666666,174.35583333333332,574.589779836254,2.0,2.0,0.4142851745964715,0.0061021275899831645,289.2034541451253,272.79473813743135,0.006437932312884506,2.0
2005-03-04,366.825,226.03125,,195.6625,297.625,0.4913791666666667,274.19812499999995,1.814375,170.37770833333335,574.589779836254,2.0,2.0,0.41193367626324057,0.0035118271316411692,282.8886904285909,269.65853424322825,0.005136178090822162,2.0
2005-03-05,299.44645833333334,194.06083333333333,,210.0895833333333,296.425,0.6072229166666666,273.82124999999996,1.9197916666666668,199.5666666666667,574.589779836254,2.0,2.0,0.421675466459179,0.004258409700927769,284.35457285682986,269.4328823470044,0.005064631841294304,2.0
2005-03-06,309.87333333333333,194.82500000000002,,197.06458333333333,291.925,0.4104041666666667,274.66666666666663,1.8304166666666666,212.89645833333336,574.589779836254,2.0,2.0,0.39936293607212914,0.0031794134310281215,282.5188099665841,268.18454200713654,0.004759418817812556,2.0
2005-03-07,295.57979166666667,184.9958333333333,,212.21875,297.4583333333333,0.45408541666666663,275.33125,,,574.589779836254,2.0,2.0,0.38179479946044054,0.0036209727192901037,284.27667145426017,269.53931955275505,0.005101134318559551,2.0
2005-03-08,206.718125,134.18520833333335,,237.36875,301.19374999999997,0.6580583333333333,274.81166666666667,1.9312500000000001,229.62270833333332,574.589779836254,2.0,2.0,0.3965275154506092,0.004911266807570472,286.94599711330414,270.46549046288806,0.005416695020636964,2.0
2005-03-09,287.49229166666663,180.12833333333333,,236.0583333333333,302.70625,0.6911291666666667,274.53916666666663,2.5370833333333334,208.55229166666666,574.589779836254,2.0,2.0,0.40446797602671497,0.005068979106287888,287.066894993278,270.80526240263265,0.0055503433427220444,2.0
2005-03-10,,,,312.12708333333336,314.22291666666666,0.9031875,273.90187499999996,,,574.589779836254,2.0,2.0,0.42021085970588284,0.00631444579652173,289.50412937128067,272.9162104569254,0.006499051096920813,2.0
