date,t,pr,rh,u,sin,sout,lin,lout,SR_50 m,zatm_hourly m,Ameas - ,p,zu,zt,rho,q,teq,albedo,ts,qs,zq
2012-09-06 07:00:00,275.09999999999997,0.0,0.52595,3.37,1003.405,201.955,252.415,319.405,3.018333333,2.0,0.201269677,590.7558198002691,2.0,0.88,0.411351986198651,0.003895678849131836,284.7341742006753,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 08:00:00,276.315,0.0,0.5155,2.855,1102.1,215.695,269.035,320.92,3.018333333,2.0,0.19571273,590.7558198002691,2.0,0.88,0.3792706745582373,0.0041630503917539806,286.59539965739907,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 09:00:00,276.47999999999996,0.0,0.5223,3.04,670.945,142.795,298.945,320.7,3.023333333,2.0,0.212826685,590.7558198002691,2.0,0.88,0.37475460527555315,0.004267495227782873,287.0156492870842,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 10:00:00,277.17999999999995,0.0,0.50685,2.29,695.39,149.97,283.475,321.725,3.018333333,2.0,0.215663153,590.7558198002691,2.0,0.88,0.35515672459539555,0.004350770760515628,287.91292095663067,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 11:00:00,276.995,0.0,0.5193,1.95,501.405,115.375,299.055,321.55,3.023333333,2.0,0.230103409,590.7558198002691,2.0,0.88,0.36040599832560705,0.004399996033951596,287.8509338948863,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 12:00:00,276.4,0.0,0.6074,1.89,141.66,32.89,308.115,320.02,3.028333333,2.0,0.232175632,590.7558198002691,2.0,0.88,0.37694907827353374,0.004934810317133291,288.57738985235284,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 13:00:00,275.875,0.0,0.6312,2.965,26.315,7.045,308.31,318.155,3.038333333,2.0,0.267718032,590.7558198002691,2.0,0.88,0.39112479948866025,0.004940792404852738,288.07358307251343,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 14:00:00,275.09499999999997,0.0,0.70585,3.07,0.175,0.03,305.23,316.26,3.043333333,2.0,0.171428571,590.7558198002691,2.0,0.88,0.4114798381674448,0.005226318031605868,288.0057493455527,0.22271979928837773,273.15,0.006436214420643204,0.88
2012-09-06 15:00:00,274.465,0.0,0.6954,3.315,0.0,0.0,300.155,314.685,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.42732421699893947,0.004921560696003694,286.6338096935659,0.22265277244505932,273.15,0.006436214420643204,0.88
2012-09-06 16:00:00,274.12,0.0,0.67455,3.21,0.0,0.0,277.055,312.16,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.43578181033809754,0.004656908653179257,285.64105038141196,0.22231150736216448,273.15,0.006436214420643204,0.88
2012-09-06 17:00:00,273.72999999999996,0.0,0.67365,3.695,0.0,0.0,256.675,309.48,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4451602022388667,0.004521576387986379,284.92199614555335,0.22021317471843385,273.15,0.006436214420643204,0.88
2012-09-06 18:00:00,273.39,0.0,0.66795,3.655,0.0,0.0,245.575,307.225,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.45318123958525786,0.004374286767570287,284.2225476702334,0.2178455438968985,272.68538041958755,0.006194074788338832,0.88
2012-09-06 19:00:00,273.335,0.0,0.58785,2.93,0.0,0.0,219.105,303.28,3.038333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4544653771725135,0.0038343997245713418,282.83535223629843,0.2170459060710893,271.80576207635164,0.005758245361201706,0.88
2012-09-06 20:00:00,273.22999999999996,0.0,0.57985,3.11,0.0,0.0,220.88,302.165,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4569066530169728,0.0037535048079667126,282.5315581720352,0.2153853286317759,271.5555954403446,0.005639502308991763,0.88
2012-09-06 21:00:00,272.505,0.0,0.737,4.065,0.0,0.0,270.095,304.825,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.47514537314266725,0.004497414303485638,283.65157732076045,0.21238314192845498,272.15126791277186,0.005925988421762565,0.88
2012-09-06 22:00:00,272.10999999999996,0.0,0.7029,4.775,0.0,0.0,255.375,303.6,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4848715276599465,0.004151131573380942,282.4055329006943,0.20844785578234853,271.8774313672403,0.0057926809069313405,0.88
2012-09-06 23:00:00,272.38,0.0,0.56915,6.08,0.0,0.0,236.93,301.37,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.47824939285531426,0.003437366646359,280.90791098221496,0.20746056117294218,271.3768023751931,0.005556009007521046,0.88
2012-09-07 00:00:00,273.21,0.0,0.6099,6.74,0.0,0.0,225.59,301.71,3.043333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4573701360002794,0.003942296050514527,282.9780753646267,0.20772977773473278,271.4533105734148,0.005591598165928472,0.88
2012-09-07 01:00:00,273.01,0.0,0.6345,7.35,0.0,0.0,219.04,301.545,3.048333333,2.0,1.0,590.7558198002691,2.0,0.88,0.46235406256531103,0.004036917739943789,283.0138181223684,0.2116541337927122,271.4161896752726,0.005574304853773387,0.88
2012-09-07 02:00:00,272.945,0.0,0.6377,6.015,12.95,6.5,220.33,301.66,3.048333333,2.0,0.501930502,590.7558198002691,2.0,0.88,0.46402331400839575,0.004035578743154049,282.9461866260082,0.21448092395012094,271.4420634245849,0.0055863533625043265,0.88
2012-09-07 03:00:00,273.42499999999995,0.0,0.637,3.96,58.105,20.175,220.12,302.1,3.043333333,2.0,0.347216246,590.7558198002691,2.0,0.88,0.45236213091726857,0.004182199833120342,283.7831323404418,0.21448214055031656,271.5409903919773,0.005632639365910054,0.88
2012-09-07 04:00:00,273.33,0.0,0.6433,4.21,225.025,64.26,226.375,305.695,3.043333333,2.0,0.28556827,590.7558198002691,2.0,0.88,0.4545819334279327,0.004194564537518513,283.7196723382331,0.21448214055031656,272.3452469259572,0.006022104698557024,0.88
2012-09-07 05:00:00,274.61499999999995,0.0,0.58795,3.7,497.09,120.6,234.96,314.15,3.043333333,2.0,0.242612002,590.7558198002691,2.0,0.88,0.42359904000181464,0.004206181591682625,285.01955113816973,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 06:00:00,275.53499999999997,0.0,0.48285,3.18,639.97,132.64,238.82,317.77,3.038333333,2.0,0.207259715,590.7558198002691,2.0,0.88,0.4000997589596348,0.0036892277382378786,284.6561245027673,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 07:00:00,276.455,0.0,0.44405,2.68,929.175,176.71,240.315,319.675,3.033333333,2.0,0.19017946,590.7558198002691,2.0,0.88,0.3754413638606072,0.003621738961163361,285.40141028682257,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 08:00:00,277.245,0.0,0.43445,3.355,1141.1,207.465,250.335,321.92,3.043333333,2.0,0.18181141,590.7558198002691,2.0,0.88,0.35330032160270375,0.003746369875658038,286.4909483184956,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 09:00:00,277.87,0.0,0.4427,2.345,867.415,161.95,270.63,322.955,3.043333333,2.0,0.186704173,590.7558198002691,2.0,0.88,0.3351254435037226,0.003988457699282307,287.705273264689,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 10:00:00,278.09999999999997,0.0,0.43795,2.8,616.16,127.87,281.435,322.24,3.038333333,2.0,0.207527266,590.7558198002691,2.0,0.88,0.32828667923276345,0.004009561206360128,287.984867422277,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 11:00:00,278.53,0.0,0.4337,2.455,626.915,142.97,279.77,322.66,3.048333333,2.0,0.228053245,590.7558198002691,2.0,0.88,0.3152794456163383,0.004091387713591583,288.61158935226916,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 12:00:00,278.155,0.0,0.4776,2.485,440.28,118.785,261.6,321.785,3.053333333,2.0,0.269794222,590.7558198002691,2.0,0.88,0.326639152144533,0.0043893790679427865,288.9722445769262,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 13:00:00,276.635,0.0,0.59195,3.31,138.615,48.32,243.74,318.21,3.058333333,2.0,0.348591422,590.7558198002691,2.0,0.88,0.37047662072659876,0.00488983941414218,288.6989992025299,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 14:00:00,275.385,0.0,0.62725,4.275,0.0,0.0,229.73,312.51,3.078333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4040088162617986,0.004741540480236906,287.0994085637634,0.21448214055031656,273.15,0.006436214420643204,0.88
2012-09-07 15:00:00,275.01,0.0,0.6607,5.44,0.0,0.0,224.74,310.87,3.073333333,2.0,1.0,590.7558198002691,2.0,0.88,0.41364820746544784,0.0048623599703093955,287.02630625359666,0.21448192728254004,273.15,0.006436214420643204,0.88
2012-09-07 16:00:00,275.13,0.0,0.63865,4.445,0.0,0.0,226.375,309.775,3.063333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4105841710028222,0.004740597798503989,286.84513805644224,0.2145521289255532,273.15,0.006436214420643204,0.88
2012-09-07 17:00:00,274.67999999999995,0.0,0.66675,4.045,0.0,0.0,226.095,308.04,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.42197568219372505,0.004792218752257354,286.5276568628456,0.21547778218297958,272.8660443022027,0.006287225381444674,0.88
2012-09-07 18:00:00,274.48999999999995,0.0,0.7278,4.68,0.0,0.0,226.165,307.895,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4267053856424254,0.005160128536527221,287.2458401447109,0.2142291247802201,272.8339278867782,0.006270573434526089,0.88
2012-09-07 19:00:00,274.29999999999995,0.0,0.693,4.41,0.0,0.0,227.24,307.295,3.063333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4313882341490426,0.004846713483491493,286.2865199183636,0.2125575207163322,272.7009116637296,0.006202033053737856,0.88
2012-09-07 20:00:00,273.585,0.0,0.6964,4.915,0.0,0.0,223.61,305.16,3.063333333,2.0,1.0,590.7558198002691,2.0,0.88,0.44859843262492505,0.0046254930370784875,285.034947151439,0.2115442396460403,272.2260100807418,0.005962856299287071,0.88
2012-09-07 21:00:00,273.54999999999995,0.0,0.6672,6.375,0.0,0.0,219.5,304.015,3.063333333,2.0,1.0,590.7558198002691,2.0,0.88,0.44942444164150824,0.004420330082330281,284.49434001145795,0.21157264178344834,271.9702931459054,0.005837578011772657,0.88
2012-09-07 22:00:00,273.0,0.0,0.6895,7.04,0.0,0.0,215.355,302.86,3.073333333,2.0,1.0,590.7558198002691,2.0,0.88,0.462611314484841,0.004383230704822608,283.8590089769848,0.21141258592830395,271.7116100114296,0.005713290783199821,0.88
2012-09-07 23:00:00,273.325,0.0,0.6245,6.24,0.0,0.0,215.49,301.845,3.073333333,2.0,1.0,590.7558198002691,2.0,0.88,0.45469845913040274,0.004070504440579959,283.4084715765318,0.21002285373242838,271.48367089419924,0.005605778291245897,0.88
2012-09-08 00:00:00,273.245,0.0,0.66215,6.87,0.0,0.0,216.555,302.185,3.063333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4565587216732885,0.004290922449291256,283.8734334740955,0.20880159412989308,271.56008882732607,0.005641615293193978,0.88
2012-09-08 01:00:00,272.935,0.0,0.64855,7.04,0.0,0.0,214.985,301.515,3.073333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4642795173032452,0.004100855689499107,283.09751551535516,0.206192257139522,271.4094387844548,0.0055711650954092026,0.88
2012-09-08 02:00:00,273.14,0.0,0.51865,6.48,8.76,5.6,210.93,299.33,3.048333333,2.0,0.639269406,590.7558198002691,2.0,0.88,0.4589950335931362,0.0033353932166669195,281.40907657396446,0.20433211698752723,270.9163886508546,0.005346162580086374,0.88
2012-09-08 03:00:00,273.55499999999995,0.0,0.48325,5.755,66.87,22.49,210.18,298.23,3.048333333,2.0,0.336324211,590.7558198002691,2.0,0.88,0.4493065331344743,0.0032027849180409703,281.4927757122591,0.2043374132344288,270.6671490254189,0.005235602979667078,0.88
2012-09-08 04:00:00,274.37,0.0,0.53255,5.345,598.165,150.4,218.58,311.21,3.043333333,2.0,0.251435641,590.7558198002691,2.0,0.88,0.42966839645174515,0.0037433627676422506,283.63559011516793,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 05:00:00,274.92499999999995,0.0,0.52725,4.895,862.49,190.675,225.005,316.725,3.058333333,2.0,0.221075027,590.7558198002691,2.0,0.88,0.41580694546211644,0.003856709619870005,284.46481723135093,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 06:00:00,275.34999999999997,0.0,0.4642,4.895,1028.59,203.65,228.64,318.045,3.058333333,2.0,0.197989481,590.7558198002691,2.0,0.88,0.40491652175973625,0.00350025277776941,284.0068985441273,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 07:00:00,275.84999999999997,0.0,0.42975,4.83,1126.4,211.01,232.345,319.015,3.063333333,2.0,0.187331321,590.7558198002691,2.0,0.88,0.3917901746965212,0.0033579479844928197,284.1517011863393,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 08:00:00,276.82,0.0,0.40495,3.195,1124.8,204.23,236.65,321.03,3.063333333,2.0,0.181570057,590.7558198002691,2.0,0.88,0.36532508815302533,0.0033890682415335027,285.19019818232374,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 09:00:00,277.73499999999996,0.0,0.4198,2.595,1088.6,207.51,248.195,322.33,3.053333333,2.0,0.190620981,590.7558198002691,2.0,0.88,0.33910150684815327,0.003746594924273825,286.9769569851006,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 10:00:00,278.195,0.0,0.4143,2.15,1032.605,204.595,271.49,324.6,3.068333333,2.0,0.198134814,590.7558198002691,2.0,0.88,0.3254379843837778,0.003818257414966668,287.60884143318503,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 11:00:00,277.82,0.0,0.51625,2.24,335.13,72.1,295.79,322.76,3.078333333,2.0,0.215140393,590.7558198002691,2.0,0.88,0.33660132141332366,0.004634865191970721,289.24372923187116,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 12:00:00,276.695,0.0,0.61555,4.825,170.54,42.68,300.42,319.155,3.083333333,2.0,0.250263868,590.7558198002691,2.0,0.88,0.36881130434265536,0.005106373126378527,289.29020592926906,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 13:00:00,275.995,0.0,0.64455,4.975,68.62,19.915,261.05,316.965,3.083333333,2.0,0.29022151,590.7558198002691,2.0,0.88,0.38791885877510035,0.005088472389989822,288.555135205278,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 14:00:00,275.59,0.0,0.66735,4.4,0.05,0.05,288.37,315.815,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.3986587311127829,0.00511892105267939,288.230179006612,0.2043374132344288,273.15,0.006436214420643204,0.88
2012-09-08 15:00:00,275.21999999999997,0.0,0.70845,5.02,0.0,0.0,268.465,314.415,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4082734751793027,0.005292642358360326,288.2922074995654,0.2039849043543084,273.15,0.006436214420643204,0.88
2012-09-08 16:00:00,274.69,0.0,0.7333,4.56,0.0,0.0,263.96,313.075,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4217254438013797,0.0052743250283518815,287.72422982856335,0.20330138182002747,273.15,0.006436214420643204,0.88
2012-09-08 17:00:00,274.455,0.0,0.75195,4.415,0.0,0.0,253.61,311.765,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.42757152264076037,0.005317958628086255,287.5997567219135,0.2007112631609656,273.15,0.006436214420643204,0.88
2012-09-08 18:00:00,274.15,0.0,0.76855,3.185,0.0,0.0,275.96,311.86,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.43505242307813263,0.00531734328449356,287.2973660192218,0.20006362071727427,273.15,0.006436214420643204,0.88
2012-09-08 19:00:00,274.03,0.0,0.74715,3.91,0.0,0.0,245.435,309.64,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4379631031275796,0.0051247536129423905,286.7047604173228,0.2017644199849774,273.15,0.006436214420643204,0.88
2012-09-08 20:00:00,273.78999999999996,0.0,0.78415,3.81,0.0,0.0,270.125,310.07,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.44372982319031823,0.005286137824523566,286.86539865987277,0.20661538261626625,273.15,0.006436214420643204,0.88
2012-09-08 21:00:00,273.62,0.0,0.78195,2.295,0.0,0.0,298.225,311.74,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4477709064735178,0.005206891679333955,286.50248629917434,0.21426235117971346,273.15,0.006436214420643204,0.88
2012-09-08 22:00:00,273.47499999999997,0.0,0.74765,2.98,0.0,0.0,297.315,310.765,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.451189365085932,0.004926488754585768,285.6683865318641,0.21965365803435022,273.15,0.006436214420643204,0.88
2012-09-08 23:00:00,273.39,0.0,0.7546,2.705,0.0,0.0,271.485,308.445,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.45318123958525786,0.004941742338211749,285.62206266802275,0.22262864517332798,272.95568875085127,0.006333918185426819,0.88
2012-09-09 00:00:00,273.03999999999996,0.0,0.7981,2.625,0.0,0.0,302.39,309.89,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.46158133609586144,0.0050903784168541775,285.64300280548184,0.22339056874543672,273.15,0.006436214420643204,0.88
2012-09-09 01:00:00,272.88,0.0,0.8066,3.75,0.0,0.0,302.145,309.82,3.083333333,2.0,1.0,590.7558198002691,2.0,0.88,0.465685761421073,0.0050771225466999925,285.45241146776675,0.22385772731239323,273.15,0.006436214420643204,0.88
2012-09-09 02:00:00,272.95,0.0,0.76975,3.855,9.24,3.05,300.45,309.435,3.083333333,2.0,0.33008658,590.7558198002691,2.0,0.88,0.46389515197670966,0.00487324548851382,285.01870717678116,0.2262625343799233,273.15,0.006436214420643204,0.88
2012-09-09 03:00:00,272.87,0.0,0.816,4.665,41.635,12.225,301.805,310.115,3.083333333,2.0,0.293623154,590.7558198002691,2.0,0.88,0.46594092046280927,0.005132051780618474,285.5779878896908,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 04:00:00,273.14,0.0,0.74055,5.15,138.235,38.695,290.42,311.435,3.083333333,2.0,0.279921872,590.7558198002691,2.0,0.88,0.4589950335931362,0.004762412892321772,284.9329803352168,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 05:00:00,274.22999999999996,0.0,0.7048,4.465,421.46,97.89,279.215,316.22,3.083333333,2.0,0.232264035,590.7558198002691,2.0,0.88,0.43310177409221706,0.004904461606499291,286.3596329551469,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 06:00:00,274.86499999999995,0.0,0.6353,4.495,553.475,118.99,278.675,317.48,3.088333333,2.0,0.214987127,590.7558198002691,2.0,0.88,0.4173249844786416,0.004627142194087669,286.30393549149693,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 07:00:00,275.395,0.0,0.60215,3.895,402.6,91.105,290.275,317.945,3.098333333,2.0,0.226291605,590.7558198002691,2.0,0.88,0.40374916622368934,0.004555051476468078,286.6502910487717,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 08:00:00,275.815,0.0,0.618,2.92,369.655,83.625,306.665,319.405,3.078333333,2.0,0.226224453,590.7558198002691,2.0,0.88,0.3927202393016874,0.004816883447200979,287.70960048774924,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 09:00:00,275.91999999999996,0.0,0.6622,3.505,681.77,143.12,296.235,320.09,3.083333333,2.0,0.209924168,590.7558198002691,2.0,0.88,0.3899249291928819,0.005200045746415738,288.7553326996183,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 10:00:00,276.89,0.0,0.5633,2.355,666.46,135.65,268.53,321.33,3.098333333,2.0,0.203538097,590.7558198002691,2.0,0.88,0.3633628439553251,0.004737634971069134,288.57694975377024,0.22621308949455662,273.15,0.006436214420643204,0.88
2012-09-09 11:00:00,276.92499999999995,0.0,0.5735,2.93,448.16,100.29,257.125,319.935,3.093333333,2.0,0.223781685,590.7558198002691,2.0,0.88,0.3623790291433825,0.004835331760008885,288.8515675509326,0.22625901869979181,273.15,0.006436214420643204,0.88
2012-09-09 12:00:00,276.79999999999995,0.0,0.52985,2.835,94.82,27.585,250.84,317.155,3.093333333,2.0,0.290919637,590.7558198002691,2.0,0.88,0.36588441322547355,0.004428119764347313,287.7272158165484,0.22625901869979181,273.15,0.006436214420643204,0.88
2012-09-09 13:00:00,277.06,0.0,0.5606,1.855,130.055,43.185,280.365,318.275,3.103333333,2.0,0.332051824,590.7558198002691,2.0,0.88,0.358567431586951,0.004771711057661348,288.82866259391193,0.22625901869979181,273.15,0.006436214420643204,0.88
2012-09-09 14:00:00,275.88,0.0,0.6773,3.36,1.335,0.145,302.525,317.3,3.098333333,2.0,0.108614232,590.7558198002691,2.0,0.88,0.39099161999767484,0.005303529400401279,288.9701766843289,0.22625901869979181,273.15,0.006436214420643204,0.88
2012-09-09 15:00:00,275.135,0.0,0.71815,3.195,0.0,0.0,272.415,314.34,3.098333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4104560844930203,0.005332619391609697,288.3066553482736,0.22769490571348158,273.15,0.006436214420643204,0.88
2012-09-09 16:00:00,274.965,0.0,0.7111,3.475,0.0,0.0,252.015,312.59,3.098333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4147922658431836,0.005216446585831195,287.8531819258737,0.23109140804285758,273.15,0.006436214420643204,0.88
2012-09-09 17:00:00,275.04999999999995,0.0,0.72295,3.16,0.0,0.0,276.02,313.235,3.093333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4126290006922062,0.005335731078204881,288.23045258699176,0.23830861093011896,273.15,0.006436214420643204,0.88
2012-09-09 18:00:00,274.445,0.0,0.7968,4.74,0.0,0.0,307.245,314.87,3.093333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4278186987251959,0.0056310984733139125,288.3603152121874,0.2553491557661731,273.15,0.006436214420643204,0.88
2012-09-09 19:00:00,273.85499999999996,0.0,0.8055,4.24,0.0,0.0,307.91,313.585,3.088333333,2.0,1.0,590.7558198002691,2.0,0.88,0.44217516020349684,0.005455626042602301,287.3468403611664,0.2849207990950983,273.15,0.006436214420643204,0.88
2012-09-09 20:00:00,273.48999999999995,0.0,0.7987,3.995,0.0,0.0,301.67,312.33,3.093333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4508369353941936,0.005268595538079759,286.5262385993062,0.3150029433005019,273.15,0.006436214420643204,0.88
2012-09-09 21:00:00,273.38,0.0,0.817,3.93,0.0,0.0,306.7,312.14,3.093333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4534149946740551,0.00534651049094701,286.6096823386389,0.3440437158469945,273.15,0.006436214420643204,0.88
2012-09-09 22:00:00,273.09,0.0,0.8865,5.02,0.235,0.235,308.515,311.855,3.098333333,2.0,1.0,590.7558198002691,2.0,0.88,0.46029021670350606,0.005677560594548056,287.13924094025657,0.38272778125989876,273.15,0.006436214420643204,0.88
2012-09-09 23:00:00,272.905,0.0,0.7665,5.83,0.0,0.0,286.715,309.19,3.103333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4650471619705296,0.004834681468516779,284.87914417101933,0.42044067672744545,273.1203599730425,0.006420513647846437,0.88
2012-09-10 00:00:00,273.7,0.0,0.66755,7.605,0.0,0.0,231.915,304.74,3.093333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4458737062824987,0.004470922298903906,284.76742180286266,0.43673779049358913,272.13229368401164,0.005916662162385748,0.88
2012-09-10 01:00:00,273.26,0.0,0.75225,7.895,0.0,0.0,229.845,304.165,3.098333333,2.0,1.0,590.7558198002691,2.0,0.88,0.4562105165715718,0.00488010748412579,285.3417435576268,0.4376321868390658,272.0038342524285,0.0058538723471431185,0.88
2012-09-10 02:00:00,273.30499999999995,0.0,0.73,7.845,11.7,9.295,230.68,304.665,3.103333333,2.0,0.794444444,590.7558198002691,2.0,0.88,0.4551642565703168,0.004751255971841324,285.06844796768263,0.44315131721848144,272.1155484208652,0.00590844259899651,0.88
2012-09-10 03:00:00,273.28999999999996,0.0,0.79055,7.62,41.07,25.55,254.845,306.545,3.093333333,2.0,0.622108595,590.7558198002691,2.0,0.88,0.45551328423500925,0.0051397521528853485,286.0114253152717,0.4433799920457081,272.5343671855651,0.006117178514665565,0.88
2012-09-10 04:00:00,272.69,0.0,0.842,6.85,106.165,59.64,296.15,310.045,3.103333333,2.0,0.561767061,590.7558198002691,2.0,0.88,0.4705064771388441,0.005217403242533422,285.61084561661517,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 05:00:00,272.87,0.0,0.77695,6.19,193.785,106.705,297.06,311.685,3.093333333,2.0,0.550636014,590.7558198002691,2.0,0.88,0.46594092046280927,0.004886455430087652,284.97229648941925,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 06:00:00,273.17999999999995,0.0,0.76145,5.835,260.295,144.91,304.31,314.435,3.098333333,2.0,0.556714497,590.7558198002691,2.0,0.88,0.45806444977557403,0.004911178602913705,285.3393635635879,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 07:00:00,273.67999999999995,0.0,0.75445,5.11,290.115,158.195,305.79,315.63,3.098333333,2.0,0.545283767,590.7558198002691,2.0,0.88,0.44634875258176543,0.005045631144364851,286.164395582493,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 08:00:00,274.17499999999995,0.0,0.70385,5.525,368.035,178.775,306.01,317.63,3.088333333,2.0,0.485755431,590.7558198002691,2.0,0.88,0.4344437236478839,0.004878485410307328,286.2413310685712,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 09:00:00,274.52,0.0,0.73655,3.95,355.31,145.6,309.44,318.145,3.088333333,2.0,0.409783006,590.7558198002691,2.0,0.88,0.4259617171444599,0.00523343534542581,287.4558734160052,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 10:00:00,274.73499999999996,0.0,0.71835,4.52,435.62,150.51,307.8,318.37,3.083333333,2.0,0.345507552,590.7558198002691,2.0,0.88,0.42059774727741545,0.00518350069834619,287.54514839267864,0.4433799920457081,273.15,0.006436214420643204,0.88
2012-09-10 11:00:00,275.01,0.0,0.694,4.385,360.83,106.75,306.335,318.9,3.083333333,2.0,0.295845689,590.7558198002691,2.0,0.88,0.41364820746544784,0.005107428211585773,287.62938675175747,0.4433292329423086,273.15,0.006436214420643204,0.88
2012-09-10 12:00:00,274.40999999999997,0.0,0.72955,5.45,112.13,37.53,307.67,316.42,3.088333333,2.0,0.334700794,590.7558198002691,2.0,0.88,0.4286827957200195,0.005142875113857539,287.12441563571394,0.4433292329423086,273.15,0.006436214420643204,0.88
