date,sample,cal day,time (UT),total time,u,wd,umax,sin,sout,lin,lout,net rad,t,rh_i,rh,tw,p,h,zu,zt,rho,q,teq,ts,qs,zq
2011-11-13,76632.5,316.9791666666667,12.25,317.4891666666667,3.545625,183.1604166666667,4.5406249999999995,78.433125,46.637499999999996,175.66708333333335,275.8883333333333,-70.76770833333333,274.40687499999996,26.992500000000003,0.27020416666666663,-1.1270833333333334,774.5975500999435,-0.073125,3.5,3.5,0.6611076760755482,0.0014492458075673982,278.0005420452446,265.4359131184047,0.0025732478467408245,3.5
2011-11-14,76680.5,317.9791666666667,12.25,318.489375,4.089166666666666,173.76666666666665,5.238958333333334,76.76229166666667,45.065416666666664,177.408125,278.070625,-71.248125,275.70104166666664,22.603333333333335,0.22603333333333334,0.011666666666666659,774.5975500999435,0.0,3.5,3.5,0.6271371529083247,0.0013344701408432925,279.005997173757,265.9545178923095,0.002699857450873762,3.5
2011-11-15,76728.5,318.9791666666667,12.25,319.489375,3.7733333333333334,177.40416666666667,5.4075,74.56520833333333,42.594791666666666,183.9622916666667,279.73625,-66.10187499999999,275.2325,26.99291666666667,0.26992916666666666,-0.4377083333333333,774.5975500999435,0.0,3.5,3.5,0.6398522814402613,0.0015390856918410594,279.04546904137345,266.35395129089574,0.0027913004362257656,3.5
2011-11-16,76776.5,319.9791666666667,12.25,320.4895833333333,3.5714583333333336,172.84375,4.530833333333333,71.88666666666667,40.095416666666665,185.84,277.20125,-61.67270833333333,273.03166666666664,34.07020833333333,0.3429625,-2.3054166666666664,774.5975500999435,0.0,3.5,3.5,0.6965621493809729,0.001651538119434581,277.1322946495793,265.75358094200004,0.00264129672091501,3.5
2011-11-17,76824.5,320.9791666666667,12.25,321.4891666666667,3.925416666666667,177.89791666666667,4.837916666666667,71.20770833333333,39.20333333333333,184.21833333333333,277.36625,-63.29020833333333,272.4689583333333,37.27895833333333,0.37667708333333333,-2.76,774.5975500999435,0.0,3.5,3.5,0.7108397651405766,0.0017364558976382405,276.782596841369,265.7907569751706,0.0026535896141082756,3.5
2011-11-18,76872.5,321.9791666666667,12.25,322.4895833333333,4.588333333333334,181.4125,5.491666666666667,72.40083333333332,39.11479166666667,175.5225,275.1822916666667,-68.49249999999999,271.9464583333333,32.1625,0.32602291666666666,-3.240625,774.5975500999435,0.0,3.5,3.5,0.7239013037219847,0.001438115506473031,275.5220242178085,265.2701101217351,0.0025291888903442423,3.5
2011-11-19,76920.5,322.9791666666667,12.25,323.4895833333333,4.623541666666667,181.4958333333333,5.652291666666667,70.3775,37.48979166666667,189.66916666666665,280.29979166666664,-59.680625,272.4652083333333,40.415625,0.4072854166666667,-2.685208333333333,774.5975500999435,0.0,3.5,3.5,0.7108217959351885,0.0019009289866463621,277.1858698501566,266.4890393406108,0.0028216554042841077,3.5
2011-11-20,76968.5,323.9791666666667,12.25,324.4891666666667,3.5189583333333334,177.25833333333333,4.69625,70.14354166666666,38.15479166666667,207.7564583333333,285.13958333333335,-47.3825,273.150625,43.31854166666667,0.43568125,-2.0654166666666667,774.5975500999435,0.0,3.5,3.5,0.6935151414042074,0.0021225149977561306,278.4176657932017,267.6254647554262,0.003126315329327724,3.5
2011-11-21,77016.5,324.9791666666667,12.25,325.4895833333333,3.5122916666666666,173.93958333333333,4.787916666666667,62.80520833333333,32.386041666666664,199.96979166666665,281.92104166666667,-53.4625,272.42041666666665,46.141041666666666,0.4654354166666667,-2.64125,774.5975500999435,0.0,3.5,3.5,0.7121155605383326,0.0021460428983321087,277.7498924364416,266.87851120070343,0.0029098268563796793,3.5
2011-11-22,77064.5,325.9791666666667,12.25,326.4895833333333,3.955833333333333,178.02291666666667,4.929166666666666,64.27145833333333,32.561458333333334,194.1639583333333,281.6272916666667,-57.72333333333333,272.15791666666667,51.053333333333335,0.5164895833333333,-2.764583333333333,774.5975500999435,0.0,3.5,3.5,0.7184167353050538,0.0023257227861987486,277.93445897507166,266.81032124112994,0.0028904255538078362,3.5
2011-11-23,77112.5,326.9791666666667,12.25,327.4891666666667,4.0981250000000005,181.57500000000002,5.256666666666667,63.90854166666667,31.799374999999998,189.77770833333332,280.918125,-61.050625,272.25604166666665,46.64333333333334,0.471725,-2.7752083333333335,774.5975500999435,0.0,3.5,3.5,0.7161524576871242,0.0021353379922728686,277.56019030601107,266.6435247673774,0.002846697646809914,3.5
2011-11-24,77160.5,327.9791666666667,12.25,328.489375,4.338958333333333,177.0354166666667,5.454375,62.787083333333335,30.568749999999998,181.91791666666666,277.72770833333334,-65.64687500000001,272.43249999999995,35.82083333333333,0.36211666666666664,-2.780625,774.5975500999435,0.0,3.5,3.5,0.711475487207364,0.0016546862475842177,276.543693191273,265.88434465495465,0.0026633835279387306,3.5
2011-11-25,77208.5,328.9791666666667,12.25,329.4895833333333,4.5531250000000005,178.17291666666665,5.708541666666666,60.82479166666667,29.408125,185.65770833333332,278.4583333333333,-63.324375,274.0045833333333,25.906041666666667,0.25969166666666665,-1.4425,774.5975500999435,-0.07395833333333333,3.5,3.5,0.6716784004514343,0.0013409148221426193,277.331648989956,266.0555462173858,0.002709056317987301,3.5
2011-11-26,77256.5,329.9791666666667,12.25,330.489375,4.055833333333333,177.72916666666666,5.494583333333334,61.53541666666667,30.145833333333332,200.9725,282.09375,-51.534166666666664,273.62375,34.603541666666665,0.3471520833333333,-1.7543749999999998,774.5975500999435,-0.07375,3.5,3.5,0.6817616053607106,0.0017692485633620065,278.012634338237,266.9193084429256,0.0029199159106967592,3.5
2011-11-27,77304.5,330.9791666666667,12.25,331.4895833333333,4.127916666666667,177.26041666666666,5.610416666666667,52.479166666666664,24.894375,202.4125,288.59312500000004,-60.52729166666666,276.5070833333333,35.121249999999996,0.3512125,0.6820833333333334,774.5975500999435,-0.29458333333333336,3.5,3.5,0.6035156602012604,0.0021802669064547,281.89870782588554,268.4450078010425,0.0033256711844442794,3.5
2011-11-28,77352.5,331.9791666666667,12.25,332.4895833333333,3.939375,175.28958333333333,5.2039583333333335,52.08229166666666,25.365416666666665,208.22708333333333,289.20416666666665,-56.096666666666664,274.7920833333333,45.32916666666667,0.45329166666666665,-0.5854166666666667,774.5975500999435,0.0,3.5,3.5,0.6516749388812715,0.0024961358330270345,280.9742978200448,268.5904832782128,0.003360186342879498,3.5
2011-11-29,77400.5,332.9791666666667,12.25,333.4891666666667,3.6958333333333333,177.35625000000002,4.670833333333333,48.20708333333334,23.92625,227.61687500000002,291.36229166666664,-40.896875,274.3270833333333,45.55354166666667,0.4555458333333333,-0.9960416666666667,774.5975500999435,-0.8127083333333333,3.5,3.5,0.6634214636824574,0.002436405719976327,280.36412328418214,269.08257024513875,0.0035194765312166515,3.5
2011-11-30,77448.5,333.9791666666667,12.25,334.4891666666667,3.4931249999999996,178.11666666666667,4.889583333333333,52.595,24.898750000000003,205.69979166666667,286.49625,-55.00541666666667,273.6583333333333,44.01354166666667,0.4410020833333333,-1.6125,774.5975500999435,-0.2225,3.5,3.5,0.680698911871076,0.002236416297204262,279.20487056157344,267.9586092113153,0.00318548661156208,3.5
2011-12-01,77496.5,334.9791666666667,12.25,335.4897916666667,4.027916666666667,179.76874999999998,5.454166666666667,47.62270833333333,22.509375000000002,194.99625,280.6925,-62.47083333333333,272.06166666666667,44.562916666666666,0.45098333333333335,-2.9902083333333334,774.5975500999435,-1.0447916666666666,3.5,3.5,0.7209668042712837,0.002013672438810479,277.0651019211322,266.59317127412635,0.002828695107823331,3.5
2011-12-02,77544.5,335.9791666666667,12.25,336.489375,2.8452083333333333,163.95624999999998,4.368125,40.03333333333333,19.046666666666667,238.63333333333333,288.1766666666667,-29.538958333333337,271.458125,72.29104166666666,0.7343541666666668,-2.6958333333333333,774.5975500999435,-0.07479166666666666,3.5,3.5,0.7352430696799203,0.0031653649616604483,279.31839022257174,268.34170040153504,0.0033081446812197584,3.5
2011-12-03,77592.5,336.9791666666667,12.25,337.4895833333333,1.4129166666666666,171.74375,2.4752083333333332,37.11958333333333,28.525625,297.14979166666666,296.2247916666667,8.833958333333333,271.9189583333333,87.40833333333335,0.8846666666666666,-1.7110416666666666,774.5975500999435,0.0,3.5,3.5,0.7245812988600187,0.003929107778315914,281.66685943036276,270.1970958912315,0.0038680018507700254,3.5
2011-12-04,77640.5,337.9791666666667,12.25,338.489375,2.289375,186.77666666666667,4.06,48.410833333333336,33.73416666666667,240.3322916666667,288.44145833333334,-34.416875,272.05833333333334,72.31,0.7321624999999999,-2.171875,774.5975500999435,0.0,3.5,3.5,0.721047680971199,0.0032633731832271157,280.158585277899,268.4117287030265,0.0033119965497869996,3.5
2011-12-05,77688.5,338.9791666666667,12.25,339.489375,4.107083333333334,124.1875,6.237708333333334,31.750208333333333,22.173333333333332,219.526875,281.58458333333334,-53.9,268.9308333333333,70.86666666666666,0.7363875000000001,-5.049791666666667,774.5975500999435,0.0,3.5,3.5,0.7885421156518816,0.002654168271802215,275.5367057411193,266.74117823271786,0.0029727711222817953,3.5
2011-12-06,77736.5,339.9791666666667,12.25,340.4891666666667,2.1089583333333333,169.07291666666666,3.8504166666666664,36.00270833333333,24.267916666666665,222.38854166666667,268.8229166666667,-36.18416666666666,265.89687499999997,60.15604166666666,0.6454083333333334,-8.16375,774.5975500999435,0.0,3.5,3.5,0.8502400971681247,0.0017272605165193032,270.2170781905542,263.69649486687,0.002239646081402255,3.5
2011-12-07,77784.5,340.9791666666667,12.25,341.48979166666663,2.5256250000000002,149.88541666666666,4.624791666666667,33.319375,28.933958333333333,287.32708333333335,287.86104166666667,3.4935416666666668,267.74916666666667,92.99374999999999,0.9774375000000001,-5.4695833333333335,774.5975500999435,0.0,3.5,3.5,0.8152597441493535,0.0030748650548235446,275.4154259069772,268.2644106912857,0.0032939985620662787,3.5
2011-12-08,77832.5,341.9791666666667,12.25,342.48937500000005,4.254583333333334,137.39791666666667,6.643541666666667,42.650416666666665,28.581875,193.91604166666664,270.21583333333336,-63.861041666666665,269.33916666666664,51.990833333333335,0.5403020833333333,-5.2075000000000005,774.5975500999435,-0.7491666666666666,3.5,3.5,0.7834087468974261,0.0019120508846677828,274.10389751551776,264.0512786144647,0.0022932314341070964,3.5
2011-12-09,77880.5,342.9791666666667,12.25,343.48937500000005,3.624166666666667,186.0875,5.485833333333333,37.9075,26.359375,192.92770833333336,269.0525,-66.35666666666667,269.15416666666664,55.665416666666665,0.5794020833333333,-5.308958333333333,774.5975500999435,0.0,3.5,3.5,0.7880273757974289,0.0020200922618847403,274.1891867304201,263.7857863898443,0.002212363108570672,3.5
2011-12-10,77928.5,343.9791666666667,12.25,344.48937500000005,3.1166666666666667,190.55708333333334,4.498958333333333,40.58583333333333,26.405416666666667,200.06916666666666,271.87354166666665,-59.366875,269.81874999999997,64.22625000000001,0.6644270833333333,-4.493333333333333,774.5975500999435,0.0,3.5,3.5,0.772570788119325,0.0024557531482136312,275.9325770290482,264.4699938395691,0.002356387711543733,3.5
2011-12-11,77976.5,344.9791666666667,12.25,345.4895833333333,3.6952083333333334,181.44791666666666,4.830416666666666,43.30104166666666,27.045833333333334,215.696875,276.871875,-46.231249999999996,269.6658333333333,63.756458333333335,0.6598520833333333,-4.628958333333333,774.5975500999435,0.0,3.5,3.5,0.7771475927284656,0.002415999795189916,275.68203689397234,265.67312487030705,0.0026249333939664457,3.5
2011-12-12,78024.5,345.9791666666667,12.25,346.4891666666667,2.2087499999999998,187.67895833333333,3.530416666666667,30.252916666666668,24.0175,251.20624999999998,278.9972916666666,-22.78770833333333,268.414375,77.47791666666667,0.8094645833333334,-5.314583333333333,774.5975500999435,0.0,3.5,3.5,0.8020053189202686,0.0027441160007842923,275.25091638585224,266.1004666393139,0.0028443773329381726,3.5
2011-12-13,78072.5,346.9791666666667,12.25,347.4895833333333,2.9883333333333333,182.97708333333333,4.826041666666667,47.366875,36.69166666666667,201.93229166666666,257.0914583333333,-45.80375,267.676875,34.81979166666667,0.36643749999999997,-6.952083333333333,774.5975500999435,-0.7314583333333333,3.5,3.5,0.815647796651661,0.0011724749940775392,270.6036873373357,260.7100054524248,0.0017782782982090134,3.5
2011-12-14,78120.5,347.9791666666667,12.25,348.4895833333333,1.6172916666666666,179.22125000000003,3.209375,29.759583333333335,26.420625,280.4972916666667,290.200625,-6.831875,269.8964583333333,83.18729166666667,0.8582375,-3.744375,774.5975500999435,-0.5116666666666666,3.5,3.5,0.7718145697560069,0.0032340994058107047,277.94058706751576,268.79288068380504,0.0034719930863820457,3.5
2011-12-15,78168.5,348.9791666666667,12.25,349.4891666666667,2.381875,169.759375,4.213125,37.52916666666667,32.274375,225.42354166666667,267.49208333333337,-37.99166666666667,267.7120833333333,64.94208333333333,0.6855145833333333,-6.393541666666667,774.5975500999435,-0.5131249999999999,3.5,3.5,0.8165666463374107,0.002122029000277908,273.0083470297203,263.37651967261957,0.0021686582981886014,3.5
2011-12-16,78216.5,349.9791666666667,12.25,350.4895833333333,5.282916666666667,181.44833333333335,8.462916666666667,30.308333333333334,26.26625,264.9377083333333,283.1947916666667,-14.852916666666667,267.93312499999996,76.64645833333333,0.8049958333333334,-5.806458333333333,774.5975500999435,-1.4649999999999999,3.5,3.5,0.8113894888771728,0.0026124812310206707,274.44575070472564,267.14099236537146,0.003043905643186427,3.5
2011-12-17,78264.5,350.9791666666667,12.25,351.4895833333333,3.622708333333333,165.28291666666667,6.207708333333333,33.50083333333333,28.192083333333333,219.36375,258.9325,-35.668124999999996,262.8720833333333,66.10979166666667,0.7305687500000001,-10.87,774.5975500999435,-1.7164583333333334,3.5,3.5,0.8992201069131709,0.0014960341545294691,266.6276114219799,261.19520372216215,0.0018352735493237036,3.5
2011-12-18,78312.5,351.9791666666667,12.25,352.4891666666667,2.753541666666667,172.24166666666667,4.065833333333333,41.650416666666665,33.07729166666667,180.11458333333334,242.96875,-56.045208333333335,261.07666666666665,54.285,0.6102729166666666,-12.790208333333332,774.5975500999435,-2.3162499999999997,3.5,3.5,0.9243938768601386,0.0010691199701776354,263.76678437562464,257.1011369867437,0.0012444580874244355,3.5
2011-12-19,78360.5,352.9791666666667,12.25,353.48937500000005,2.955625,179.57916666666665,4.3116666666666665,34.066250000000004,26.721041666666665,167.75166666666667,235.9725,-62.65625,259.61479166666663,49.51416666666666,0.5653812500000001,-14.239166666666668,774.5975500999435,-3.592916666666667,3.5,3.5,0.942978009434389,0.0008598038280938705,261.78243677859683,255.23794209822248,0.0010398060317632484,3.5
2011-12-20,78408.5,353.9791666666667,12.25,354.4895833333333,2.2258333333333336,168.63895833333333,3.982708333333333,37.055,31.497500000000002,230.74125,255.07354166666667,-19.993958333333335,262.2447916666667,62.43895833333334,0.6897875,-11.423333333333334,774.5975500999435,-2.3033333333333332,3.5,3.5,0.9054406186554548,0.0014446538165439708,265.8685256540826,260.12736302217473,0.0017502106069744337,3.5
2011-12-21,78456.5,354.9791666666667,12.25,355.48937500000005,1.8854166666666667,195.89854166666666,3.5585416666666667,37.256458333333335,30.985833333333332,244.15187500000002,266.75291666666664,-16.895833333333332,265.33937499999996,62.71291666666667,0.6764270833333333,-8.639791666666666,774.5975500999435,-3.525625,3.5,3.5,0.8600481813458956,0.0017256528175178013,269.658412449746,263.2065414467349,0.0021195945957754913,3.5
2011-12-22,78504.5,355.9791666666667,12.25,356.4895833333333,2.797083333333333,164.59583333333333,4.98625,28.407916666666665,25.716666666666665,292.7395833333333,295.2702083333333,-0.13395833333333348,270.17520833333333,86.81958333333334,0.8929604166666666,-3.3504166666666664,774.5975500999435,-0.5810416666666667,3.5,3.5,0.7658867479143235,0.003439068336312665,278.7256753856409,269.984420460354,0.0037889094740878094,3.5
2011-12-23,78552.5,356.9791666666667,12.25,357.4895833333333,2.984166666666667,186.80666666666664,4.7543750000000005,40.58145833333333,29.999375,207.1341666666667,275.3233333333333,-59.41916666666666,273.71354166666663,47.82541666666666,0.47937500000000005,-1.328125,774.5975500999435,-0.21041666666666667,3.5,3.5,0.679491102836415,0.002407348361264219,279.68266333348987,265.27493269308974,0.002578190958540623,3.5
