date,year,month,dayofyear,hour,sin,sout,lin,lout,t,rh,vp,p,u,wdir,zu,zt,zq,rho,q,teq,ts,qs
2006-09-06,2006.0,9.0,249.125,11.5,390.4790625,128.10999999999999,125.78750000000001,276.5933333333333,265.1196458333333,0.3470858333333333,1.128695,500.71250000000003,3.707166666666667,120.34029166666666,1.8500000000000003,1.75,1.75,0.503390714616918,0.0014064455936783516,268.6378385771644,265.4883109395618,0.0042864934506673434
2006-09-07,2006.0,9.0,250.125,11.5,404.795875,136.38989583333333,122.61874999999999,274.3041666666667,266.199125,0.3041475,1.0607233333333335,500.74375000000003,5.038875,149.57025,1.8500000000000003,1.75,1.75,0.4860345244491094,0.0013193351759267999,269.4975707258737,264.97938286168767,0.004010500043349334
2006-09-08,2006.0,9.0,251.125,11.5,323.620125,119.22441666666667,157.78416666666666,278.9291666666667,264.8416875,0.6716904583333334,2.0681375,501.0104166666667,3.4570000000000003,233.85333333333335,1.8500000000000003,1.75,1.75,0.5079595814741394,0.0025726744871039328,271.2756440333222,266.067470455172,0.00446503305525239
2006-09-09,2006.0,9.0,252.125,11.5,398.6375,136.35691666666665,127.73666666666666,275.06625,265.0286458333333,0.42055654166666673,1.34481,501.1229166666667,4.7670208333333335,272.60541666666666,1.8500000000000003,1.75,1.75,0.5053848088219336,0.0016727207017553586,269.2114689142081,265.12744894866813,0.004151614396667439
2006-09-10,2006.0,9.0,253.125,11.5,411.11425,140.86979166666666,117.48916666666668,271.8854166666667,265.2586875,0.18891833333333333,0.6040445833333333,501.3416666666667,4.320625,254.9606666666667,1.8500000000000003,1.75,1.75,0.5027046960977121,0.0007511148148138828,267.1395554161044,264.37527237987723,0.0038435004475456443
2006-09-11,2006.0,9.0,254.125,11.5,399.105125,136.95729166666666,122.42833333333333,276.26166666666666,267.5919375,0.14560341666666668,0.55569,501.1270833333333,2.570041666666667,214.09870833333332,1.8500000000000003,1.75,1.75,0.4627236792994864,0.0006929982075256986,269.3231993450696,265.38845339985284,0.004226008391819347
2006-09-12,2006.0,9.0,255.125,11.5,378.4785,135.82366666666667,141.61041666666668,277.45708333333334,266.49229166666663,0.37679337500000004,1.2786104166666667,501.54583333333335,3.0431458333333334,229.90779166666667,1.8500000000000003,1.75,1.75,0.48317305490228124,0.0015917715505588933,270.4693697482749,265.7189317297284,0.00431135148579948
2006-09-13,2006.0,9.0,256.125,11.5,323.78299999999996,130.45358333333334,163.31208333333333,279.19083333333333,266.0780208333333,0.5453763333333334,1.8193283333333332,502.28125,3.2536875,156.72716666666668,1.8500000000000003,1.75,1.75,0.4902325720755789,0.002261227918393822,271.72649127073356,266.118938908397,0.004442705381344188
2006-09-14,2006.0,9.0,257.125,11.5,391.31712500000003,154.70295833333333,154.74291666666667,281.16541666666666,267.31829166666665,0.38874425,1.46815375,502.19166666666666,3.459979166666667,82.34420833333333,1.8500000000000003,1.75,1.75,0.469253341728278,0.0018215272566095599,271.8629838429312,266.55647252394675,0.0046004176776447015
2006-09-15,2006.0,9.0,258.125,11.5,383.20170833333333,164.22858333333332,156.08833333333334,281.66875,266.4421458333333,0.5698875,2.0091816666666666,501.7833333333333,4.4088125,89.470625,1.8500000000000003,1.75,1.75,0.483915069369226,0.002495324600642007,272.67250998201894,266.6705212465315,0.0046030017206267985
2006-09-16,2006.0,9.0,259.125,11.5,307.3052916666667,143.11595833333334,160.10458333333332,278.4875,266.31149999999997,0.4678466666666667,1.6467158333333334,502.07708333333335,2.1375208333333333,143.390125,1.8500000000000003,1.75,1.75,0.4866606509677587,0.002044224380102633,271.4156091591418,265.946762713348,0.004382133571048478
2006-09-17,2006.0,9.0,260.125,11.5,241.39858333333333,109.30745833333333,174.01208333333332,276.35791666666665,265.9693333333333,0.53638,1.8207141666666666,502.16249999999997,1.9282916666666667,134.23425,1.8500000000000003,1.75,1.75,0.49240971026097297,0.0022591098452270403,271.61085491964604,265.4410296662525,0.004243439237156549
2006-09-18,2006.0,9.0,261.125,11.5,260.967125,159.45345833333332,200.75083333333336,272.3541666666667,265.8303125,0.70718625,2.3536116666666667,502.2395833333333,2.2525,119.62366666666667,1.8500000000000003,1.75,1.75,0.4945044938471792,0.0029188634258477384,273.119698694668,264.4451197144737,0.0039633364843567115
2006-09-19,2006.0,9.0,262.125,11.5,270.394,179.12104166666666,202.25541666666666,272.64375,266.27483333333333,0.7225195833333333,2.469962916666667,502.0291666666667,2.486479166666667,121.55762499999999,1.8500000000000003,1.75,1.75,0.487107109034985,0.0030648098156244746,273.9264741973654,264.504784280156,0.003994198683087005
2006-09-20,2006.0,9.0,263.125,11.5,357.04875,239.23733333333334,171.385,273.53541666666666,267.2736875,0.4762566666666666,1.8402883333333335,502.3104166666667,2.8470833333333334,95.27558333333333,1.8500000000000003,1.75,1.75,0.469475436074624,0.002283361291057847,272.96572041686505,264.46843903661943,0.0040606765644733344
2006-09-21,2006.0,9.0,264.125,11.5,392.4170833333333,219.60637499999999,148.33083333333335,272.09708333333333,267.9390208333333,0.286768625,1.2092995833333333,502.3729166666667,2.049958333333333,109.82533333333333,1.8500000000000003,1.75,1.75,0.45777735347407544,0.0015001876788901813,271.67729677916486,264.134293541482,0.003978205134171583
2006-09-22,2006.0,9.0,265.125,11.5,405.81541666666664,214.28445833333333,142.99041666666668,273.7525,267.9058333333333,0.23941891666666668,1.0050529166666666,501.5541666666666,3.0702916666666664,85.57970833333333,1.8500000000000003,1.75,1.75,0.4561872160264219,0.0012482542486534482,271.0181621698264,264.7243988543152,0.004075840253813428
2006-09-23,2006.0,9.0,266.125,11.5,288.3040833333333,156.51716666666667,174.98583333333332,273.5754166666666,265.6021458333333,0.58550125,1.9662716666666666,501.54791666666665,1.9617083333333334,162.76475000000002,1.8500000000000003,1.75,1.75,0.4964687702729968,0.0024438743313986585,271.705872835365,264.7038188240119,0.004098851058119292
2006-09-24,2006.0,9.0,267.125,11.5,395.5459583333333,205.87358333333336,156.54041666666666,275.7058333333333,266.5947083333333,0.38902375,1.4388091666666665,501.9708333333333,3.5416458333333334,108.66562499999999,1.8500000000000003,1.75,1.75,0.48136175089867755,0.0017859986427935539,271.053113068457,265.1935543947615,0.004187465562953151
2006-09-25,2006.0,9.0,268.125,11.5,346.0135416666667,166.19225,170.19791666666666,280.5983333333333,266.4333125,0.5007666666666667,1.7867229166666665,502.1854166666667,3.9518541666666667,110.86683333333333,1.8500000000000003,1.75,1.75,0.48450356410728035,0.0022176620808577307,271.9696722943271,266.4540577636715,0.004562790384881401
2006-09-26,2006.0,9.0,269.125,11.5,303.90483333333333,165.199,174.97375,278.82416666666666,266.58452083333333,0.5041741666666667,1.80854875,501.91041666666666,4.0351875,91.32341666666667,1.8500000000000003,1.75,1.75,0.48169127733311656,0.002245682723496735,272.1894555601781,266.031140796896,0.004428761640376993
2006-09-27,2006.0,9.0,270.125,11.5,390.75529166666666,192.98616666666666,154.93166666666667,277.72208333333333,265.7244166666666,0.5525466666666666,1.7491625,501.20416666666665,6.985791666666667,67.65691666666667,1.8500000000000003,1.75,1.75,0.49385193279133865,0.002175444793844461,271.1644374080524,265.8059289869853,0.004293654520569804
2006-09-28,2006.0,9.0,271.125,11.5,347.374125,167.84904166666666,201.21041666666667,282.04875,264.4622083333333,0.9015429166666666,2.664829166666667,501.64166666666665,6.481104166666667,74.10983333333333,1.8500000000000003,1.75,1.75,0.5145805640101808,0.003310298194666725,272.74266947512393,266.8407038663016,0.0046596191222556494
2006-09-29,2006.0,9.0,272.125,11.5,286.57795833333336,219.19037500000002,257.0679166666667,287.87416666666667,266.22712499999994,0.9946908333333333,3.446733333333333,502.0958333333333,5.323416666666667,72.51975,1.8500000000000003,1.75,1.75,0.48599717185270475,0.004274978321557121,276.88898084466865,268.216103469835,0.005138487605507878
2006-09-30,2006.0,9.125,273.125,11.5,320.63100000000003,248.24099999999999,190.69791666666666,279.77500000000003,264.9640833333333,0.92043625,2.863247083333333,501.89166666666665,3.8419375000000002,74.46083333333333,1.8500000000000003,1.75,1.75,0.5062069163732822,0.003554067526634031,273.84493248167485,266.2717492427487,0.00448214021720475
2006-10-01,2006.0,10.0,274.125,11.5,321.03670833333337,197.607,157.795,273.0395833333333,265.26420833333333,0.59257375,1.90813375,501.9895833333333,4.184729166666666,90.75054166666666,1.8500000000000003,1.75,1.75,0.5018487278102688,0.002367365631389964,271.1813570276784,264.61031768219607,0.004004949888578568
2006-10-02,2006.0,10.0,275.125,11.5,382.8904166666667,215.03345833333333,148.48916666666665,271.8570833333333,265.19941666666665,0.4642854166666666,1.5069645833333334,501.6854166666667,6.055,82.677875,1.8500000000000003,1.75,1.75,0.5035121248742359,0.001870119428813723,269.8755237271631,264.290845351431,0.003894762376299796
2006-10-03,2006.0,10.0,276.125,11.5,418.7341666666667,215.03987500000002,142.31375,275.0875,265.0143333333333,0.5947608333333333,1.8330879166666667,501.83958333333334,8.451145833333333,75.91216666666666,1.8500000000000003,1.75,1.75,0.5065441856856471,0.002276073111766084,270.70852809894603,265.13599089923423,0.0040932286345306415
2006-10-04,2006.0,10.0,277.125,11.5,366.7126666666666,193.41275,163.48208333333335,281.6254166666667,264.7957083333333,0.8771158333333333,2.6547791666666667,502.37083333333334,8.789833333333332,70.58008333333333,1.8500000000000003,1.75,1.75,0.5100980278765926,0.0032934153498785546,273.03137750956245,266.71659729502295,0.004629016466524345
2006-10-05,2006.0,10.0,278.125,11.5,409.90183333333334,190.09591666666665,142.63041666666666,279.4483333333333,265.9146041666666,0.6734516666666667,2.2365125,502.7479166666667,8.9020625,70.47108333333334,1.8500000000000003,1.75,1.75,0.493343784852039,0.0027713716233952264,272.8401176452756,266.23385804158596,0.004395716381904055
2006-10-06,2006.0,10.0,279.125,11.5,389.32633333333337,180.62862500000003,155.90291666666667,282.81374999999997,265.25758333333334,0.8749145833333333,2.7448333333333337,502.5604166666667,9.095458333333333,72.14375,1.8500000000000003,1.75,1.75,0.5033463445050864,0.0034035303770120727,273.7645143428195,266.9767143254435,0.004711735560883268
2006-10-07,2006.0,10.0,280.125,11.5,404.25962499999997,192.34591666666665,148.30083333333332,278.3933333333333,265.0717916666666,0.8112262499999999,2.511979166666667,501.5333333333333,12.925854166666667,62.58633333333333,1.8500000000000003,1.75,1.75,0.5052879897546901,0.003123070298089144,272.88073960557915,266.00322321365695,0.004263103018471596
2006-10-08,2006.0,10.0,281.125,11.5,405.7989583333333,185.7122916666667,149.51874999999998,279.47499999999997,264.81981249999995,0.82312,2.4372208333333334,502.1270833333333,11.090687500000001,64.75170833333333,1.8500000000000003,1.75,1.75,0.5094208372445957,0.0030255625882045947,272.3900398746782,266.26775172531575,0.0043388460199331865
2006-10-09,2006.0,10.0,282.125,11.5,398.64687499999997,173.3185,146.885,282.02208333333334,265.46160416666663,0.7162462500000001,2.2882416666666665,502.57708333333335,5.218791666666667,107.074125,1.8500000000000003,1.75,1.75,0.49998885413488026,0.0028384270649717473,272.55685457047593,266.78712720394475,0.00464327158614427
2006-10-10,2006.0,10.0,283.125,11.5,403.10583333333335,176.05625,143.26208333333332,279.5575,266.0696458333333,0.37218666666666667,1.28336125,501.8229166666667,3.410375,159.84375,1.8500000000000003,1.75,1.75,0.4895847687803289,0.0015946631692453353,270.05574067525856,266.20755038108393,0.004480154087448345
2006-10-11,2006.0,10.0,284.125,11.5,402.21225,178.26995833333334,153.02041666666665,281.5575,265.9705208333333,0.5074870833333333,1.7144541666666668,501.89166666666665,4.014854166666667,150.22179166666666,1.8500000000000003,1.75,1.75,0.4910246237131541,0.0021286917481910727,271.29134762187255,266.63800816256867,0.004615073045641319
2006-10-12,2006.0,10.0,285.125,11.5,393.47175,177.26491666666666,155.04041666666666,282.87416666666667,266.7167083333333,0.43909125,1.5768570833333333,501.9583333333333,4.961125,104.87470833333333,1.8500000000000003,1.75,1.75,0.47725325315016515,0.0019587043444024466,271.60788401074444,266.8076960381143,0.004713766849068843
2006-10-13,2006.0,10.0,286.125,11.5,405.92912499999994,179.050125,203.55708333333334,281.9575,265.0380833333333,0.8899133333333333,2.7758374999999997,501.30833333333334,12.997541666666665,64.76891666666667,1.8500000000000003,1.75,1.75,0.505631994369128,0.0034501266154837087,273.6613543007459,266.84830337584856,0.00458538618620957
2006-10-14,2006.0,10.0,287.125,11.5,199.41116666666667,138.67216666666667,286.54041666666666,290.48625,266.74016666666665,0.9951025000000001,3.5662708333333337,501.1458333333333,12.349874999999999,175.356625,1.8500000000000003,1.75,1.75,0.47727021834661026,0.004432734798980946,277.7914336549995,268.87010908880694,0.005374387926293452
2006-10-15,2006.0,10.0,288.125,11.5,251.82783333333336,127.26841666666667,273.0629166666667,285.9866666666667,265.79664583333334,0.9774566666666668,3.216629166666667,500.7583333333334,11.0007125,261.55491666666666,1.8500000000000003,1.75,1.75,0.4922448371718274,0.004001657308391761,275.7875735429286,267.8185825463475,0.00493052685889805
2006-10-16,2006.0,10.0,289.125,11.5,176.8760625,104.37366666666667,278.6041666666667,291.90958333333333,267.1207708333333,0.9780841666666666,3.6340166666666662,501.50624999999997,7.62425,150.47216666666665,1.8500000000000003,1.75,1.75,0.4695714875874259,0.004513408065747406,278.36544757538184,269.12099748480904,0.005540348746825828
2006-10-17,2006.0,10.0,290.125,11.5,383.51875,153.07054166666668,186.09625000000003,282.89416666666665,266.2075,0.8972783333333334,3.047008333333333,501.63958333333335,8.099874999999999,72.47154166666667,1.8500000000000003,1.75,1.75,0.4837215119897878,0.0037838486555074936,275.6499531536748,267.06254020895386,0.004698884246646187
2006-10-18,2006.0,10.0,291.125,11.5,342.34964583333334,136.05060416666666,195.14958333333334,282.65291666666667,265.8194375,0.9136833333333333,3.0051208333333332,501.20625,11.007291666666667,64.611875,1.8500000000000003,1.75,1.75,0.49075031383770695,0.003735900533948863,275.14743950401197,267.0206240408442,0.004641098525384972
2006-10-19,2006.0,10.0,292.125,11.5,426.79400000000004,233.13362500000002,167.6875,278.2604166666667,264.9941875,0.8802975000000001,2.6739875000000004,501.35833333333335,10.4491375,73.62404166666666,1.8500000000000003,1.75,1.75,0.5054178038000267,0.00332333202918075,273.30467377838573,265.98381106721644,0.004223545370669682
2006-10-20,2006.0,10.0,293.125,11.5,242.99292916666664,173.59252083333334,259.4166666666667,288.9420833333333,266.59197916666665,0.9685025,3.4211458333333336,501.5333333333333,9.586945833333333,238.50320833333333,1.8500000000000003,1.75,1.75,0.47876849635988217,0.004248911727623512,277.1871058024176,268.4285713000874,0.005216431377972913
2006-10-21,2006.0,10.0,294.125,11.5,252.33502083333335,182.30420833333335,245.35666666666668,288.0225,266.4387708333333,0.9811675000000001,3.470970833333334,501.9145833333334,7.755087499999999,186.91783333333333,1.8500000000000003,1.75,1.75,0.48150418544676094,0.0043064916078716054,277.17568458219347,268.125860780019,0.005146750770165592
2006-10-22,2006.0,10.0,295.125,11.5,274.417125,173.08083333333335,228.77791666666667,284.7545833333333,265.99047916666666,0.90705,3.1521716666666664,502.0916666666667,8.163316666666667,245.56116666666665,1.8500000000000003,1.75,1.75,0.48710130156453507,0.003910409771797101,275.7413569818836,267.3741852948839,0.004966504631617272
2006-10-23,2006.0,10.0,296.125,11.5,414.57354166666664,251.3685416666667,162.705,274.995,266.23072916666666,0.4192708333333333,1.43269,501.9583333333333,4.371541666666666,87.33079166666666,1.8500000000000003,1.75,1.75,0.48553716315964673,0.0017796424185894616,270.6776974786355,265.02823406316253,0.004122399577349087
2006-10-24,2006.0,10.0,297.125,11.5,353.85395833333337,212.54645833333333,186.3425,281.33875,266.52512499999995,0.6944120833333334,2.4971791666666667,501.88958333333335,3.892333333333333,93.61341666666665,1.8500000000000003,1.75,1.75,0.48203604247468523,0.0031002486518304263,274.26022867670093,266.4483626221219,0.004615460358014857
2006-10-25,2006.0,10.0,298.125,11.5,399.7724166666667,234.4908333333333,165.46833333333333,277.5133333333333,267.1020833333333,0.4197629166666667,1.5149483333333331,502.3125,5.011875,74.42083333333333,1.8500000000000003,1.75,1.75,0.4722986607438506,0.0018801114052863699,271.7982865314041,265.717643656231,0.004291891198385321
2006-10-26,2006.0,10.0,299.125,11.5,407.87079166666666,236.09620833333335,166.99,280.7054166666667,265.8989583333333,0.78589125,2.608429166666667,502.1666666666667,8.449937499999999,66.91041666666666,1.8500000000000003,1.75,1.75,0.49304013657870766,0.0032375756903230833,273.98645959998555,266.54009724352665,0.004499684890723381
