date,t,rh,u,wd,sin,sout,lin,lout,sr50,p,zu,zt,rho,q,teq,ts,qs,zq
2017-12-21,,,,,,,,,,527.430482467989,2.2427437683284484,1.7533938172042995,,,,,,1.7533938172042995
2017-12-22,,,,,,,,,,527.430482467989,2.2425678152492696,1.7527486559139775,,,,,,1.7527486559139775
2017-12-23,,,,,,,,,,527.430482467989,2.242391862170091,1.7521034946236551,,,,,,1.7521034946236551
2017-12-24,,,,,,,,,,527.430482467989,2.242215909090912,1.7514583333333322,,,,,,1.7514583333333322
2017-12-25,,,,,,,,,,527.430482467989,2.2420399560117334,1.7508131720430102,,,,,,1.7508131720430102
2017-12-26,,,,,,,,,,527.430482467989,2.2418640029325485,1.750168010752688,,,,,,1.750168010752688
2017-12-27,,,,,,,,,,527.430482467989,2.24168804985337,1.7495228494623658,,,,,,1.7495228494623658
2017-12-28,,,,,,,,,,527.430482467989,2.241512096774191,1.7488776881720438,,,,,,1.7488776881720438
2017-12-29,,,,,,,,,,527.430482467989,2.2413361436950123,1.7482325268817218,,,,,,1.7482325268817218
2017-12-30,,,,,,,,,,527.430482467989,2.2411601906158336,1.747587365591399,,,,,,1.747587365591399
2017-12-31,,,,,,,,,,527.430482467989,2.240984237536655,1.746942204301077,,,,,,1.746942204301077
2018-01-01,,,,,,,,,,527.430482467989,2.240808284457476,1.7462970430107545,,,,,,1.7462970430107545
2018-01-02,,,,,,,,,,527.430482467989,2.2406323313782974,1.7456518817204298,,,,,,1.7456518817204298
2018-01-03,,,,,,,,,,527.430482467989,2.2404563782991187,1.7450067204301078,,,,,,1.7450067204301078
2018-01-04,,,,,,,,,,527.430482467989,2.24028042521994,1.7443615591397856,,,,,,1.7443615591397856
2018-01-05,,,,,,,,,,527.430482467989,2.2401044721407612,1.743716397849463,,,,,,1.743716397849463
2018-01-06,,,,,,,,,,527.430482467989,2.2399285190615825,1.743071236559141,,,,,,1.743071236559141
2018-01-07,,,,,,,,,,527.430482467989,2.239752565982403,1.7424260752688188,,,,,,1.7424260752688188
2018-01-08,,,,,,,,,,527.430482467989,2.239576612903224,1.7417809139784932,,,,,,1.7417809139784932
2018-01-09,,,,,,,,,,527.430482467989,2.2394006598240455,1.7411357526881712,,,,,,1.7411357526881712
2018-01-10,,,,,,,,,,527.430482467989,2.2392247067448667,1.740490591397849,,,,,,1.740490591397849
2018-01-11,,,,,,,,,,527.430482467989,2.239048753665688,1.7398454301075263,,,,,,1.7398454301075263
2018-01-12,,,,,,,,,,527.430482467989,2.2388728005865093,1.7392002688172044,,,,,,1.7392002688172044
2018-01-13,,,,,,,,,,527.430482467989,2.2386968475073306,1.7385551075268817,,,,,,1.7385551075268817
2018-01-14,,,,,,,,,,527.430482467989,2.238520894428152,1.7379099462365575,,,,,,1.7379099462365575
2018-01-15,,,,,,,,,,527.430482467989,2.2383449413489713,1.7372647849462355,,,,,,1.7372647849462355
2018-01-16,,,,,,,,,,527.263537108074,2.2381689882697926,1.736619623655913,,,,,,1.736619623655913
2018-01-17,,,,,,,,,,527.430482467989,2.237993035190614,1.7359744623655906,,,,,,1.7359744623655906
2018-01-18,,,,,,,,,,527.430482467989,2.237817082111435,1.7353293010752682,,,,,,1.7353293010752682
2018-01-19,,,,,,,,,,527.430482467989,2.2376411290322564,1.7346841397849462,,,,,,1.7346841397849462
2018-01-20,,,,,,,,,,527.430482467989,2.2374651759530777,1.734038978494624,,,,,,1.734038978494624
2018-01-21,,,,,,,,,,527.430482467989,2.237289222873899,1.7333938172043017,,,,,,1.7333938172043017
2018-01-22,,,,,,,,,,527.430482467989,2.2371132697947202,1.7327486559139798,,,,,,1.7327486559139798
2018-01-23,,,,,,,,,,527.430482467989,2.2369373167155415,1.7321034946236569,,,,,,1.7321034946236569
2018-01-24,,,,,,,,,,527.430482467989,2.2367613636363624,1.7314583333333349,,,,,,1.7314583333333349
2018-01-25,,,,,,,,,,527.430482467989,2.2365854105571836,1.7308131720430124,,,,,,1.7308131720430124
2018-01-26,,,,,,,,,,525.9454221594905,2.2364094574780045,1.7301680107526878,,,,,,1.7301680107526878
2018-01-27,,,,,,,,,,522.009626285411,2.2362335043988257,1.7295228494623658,,,,,,1.7295228494623658
2018-01-28,,,,,,,,,,521.7831551542491,2.236057551319647,1.7288776881720436,,,,,,1.7288776881720436
2018-01-29,267.2502916666666,0.11919374999999995,4.300854166666666,285.2453124999999,245.6750708333334,133.84097083333336,148.21645833333332,253.6343750000001,1.4974999999999998,524.7604166666669,2.2358815982404683,1.728232526881721,0.4998853901246046,0.0005273266463834776,268.5687601914468,259.8095357341684,0.002474783175837939,1.728232526881721
2018-01-30,268.36933333333326,0.1253979166666667,5.444187499999999,248.29704166666667,247.13045208333327,134.55688124999998,152.70270833333333,258.76104166666664,1.4941666666666664,525.322916666667,2.2357056451612896,1.7275873655913987,0.48030191705420805,0.0006137770870751386,269.90187252313314,261.1349237856029,0.002739598964303203,1.7275873655913987
2018-01-31,267.50016666666664,0.14684583333333331,5.103479166666666,244.30891666666662,248.18582499999994,134.92788125,157.02687500000002,259.26416666666665,1.4938749999999998,526.6208333333333,2.235529692082111,1.726942204301075,0.4975895812896913,0.0006589505509818477,269.14710414767563,261.2520014681695,0.0027823639348558897,1.726942204301075
2018-02-01,265.6469166666666,0.1527895833333334,9.613479166666668,253.10956249999995,250.99297916666663,137.85501666666667,154.27166666666668,255.729375,1.500791666666667,523.9604166666667,2.235353739002932,1.7262970430107514,0.5264016579686454,0.0005893796234822716,267.1231099377823,260.4208672243606,0.0024805664662027873,1.7262970430107514
2018-02-02,264.76564583333334,0.14070000000000002,9.192124999999999,264.19968750000004,258.47974375,142.64155208333332,149.2347916666667,252.60395833333334,1.5021874999999998,522.9208333333332,2.2351777859237534,1.7256518817204292,0.5387335971084337,0.0005044673990565944,266.03045828567775,259.61643744502175,0.0023196056980125525,1.7256518817204292
2018-02-03,262.90791666666655,0.15339583333333331,8.435583333333332,267.613625,237.32019375000004,135.01494791666667,150.5583333333333,248.90270833333332,,522.1,2.2350018328445747,1.7250067204301072,0.564248838760432,0.0004626822019969104,264.0705296577823,258.6504951767611,0.002140970579244731,1.7250067204301072
2018-02-04,264.4820833333333,0.15949166666666664,8.074479166666665,245.27535416666663,258.6667791666667,140.88426458333333,147.1377083333333,252.5477083333334,1.5037708333333335,523.8958333333334,2.234825879765396,1.7243615591397845,0.5441775120173137,0.00055304364389549,265.86915454298133,259.59730391966616,0.0023193593997852,1.7243615591397845
2018-02-05,264.25893749999994,0.3401166666666667,7.419020833333334,228.42870833333325,252.99045,137.98971458333332,197.79625000000001,261.3087500000001,1.506916666666667,526.5250000000002,2.234649926686217,1.7237163978494623,0.5508962106957328,0.0011206459419053425,267.0694089748735,261.8397240943456,0.002783894057138325,1.7237163978494623
2018-02-06,263.64854166666674,0.45547291666666667,7.6051875,196.61374999999998,104.87829166666667,66.99759583333334,233.92083333333335,262.59729166666665,1.5131250000000005,524.29375,2.234473973607038,1.72307123655914,0.5570284605629122,0.001466865134598079,267.32822767521196,262.18459807946016,0.002842891310301909,1.72307123655914
2018-02-07,260.74312499999996,0.44241249999999993,5.801083333333332,204.50814583333337,163.68604166666665,99.57554583333332,207.20374999999993,254.62312500000004,1.515333333333334,521.5541666666667,2.2342980205278593,1.7224260752688154,0.5895210627309323,0.0011133716548449785,263.54523018190247,260.11543456016267,0.002455801129219399,1.7224260752688154
2018-02-08,258.55270833333327,0.30952500000000005,5.480749999999998,175.9585833333334,270.05207708333324,147.49801666666664,156.2389583333333,241.755,,519.6458333333334,2.2341220674486806,1.7217809139784934,0.6121807378910148,0.000603324686954556,260.07681464536734,256.7681599499012,0.0018149945683072443,1.7217809139784934
2018-02-09,255.31020833333335,0.44199374999999996,4.588833333333333,185.8250208333333,135.07258750000003,85.86062500000001,155.15791666666664,228.28645833333326,,519.2937499999998,2.233946114369502,1.721135752688171,0.642967652254874,0.0006759037844887087,257.02301267060676,253.07193729330308,0.0013165824205028864,1.721135752688171
2018-02-10,258.1045833333333,0.19613541666666667,5.117395833333334,241.06697916666667,276.56650625,154.7575770833333,133.32812500000003,234.08187500000005,,522.2520833333333,2.2337701612903227,1.7204905913978485,0.6205396930606227,0.00039149772520870985,259.09350442849524,254.67850837303843,0.001510724072283794,1.7204905913978485
2018-02-11,258.16937499999995,0.38417291666666675,3.5762291666666672,162.07554166666668,277.63299374999997,154.89451250000002,151.69229166666668,238.55479166666672,1.5236458333333338,524.1749999999998,2.233594208211144,1.719845430107526,0.6226131419760879,0.0007453131283416776,260.05211860351886,255.87946834297384,0.0016999342624298998,1.719845430107526
2018-02-12,257.9191666666666,0.6620229166666666,4.224895833333333,234.01758333333342,108.2773125,83.22353125000001,223.3202083333334,245.01729166666675,,525.5083333333333,2.2334182551319652,1.7192002688172041,0.6268686641868255,0.0012752353600096423,261.13921772603777,257.6611829609106,0.0019052235516774801,1.7192002688172041
2018-02-13,256.59,0.61874375,3.9002499999999998,253.76562500000003,127.75433124999999,106.35283958333333,215.49499999999998,239.19979166666667,,524.0270833333333,2.2332423020527865,1.718555107526882,0.6374309741307526,0.0010714698782672606,259.29934668131546,256.08831333019106,0.0016836725049596882,1.718555107526882
2018-02-14,255.03374999999997,0.37678750000000005,4.066770833333333,242.9620208333333,203.93445833333337,147.8616458333333,145.97625000000002,221.02104166666663,1.4965416666666667,522.9354166666666,2.233066348973608,1.7179099462365597,0.6502371706299191,0.0005467936454730983,256.42033130430195,251.0665282963023,0.0010569535110990995,1.7179099462365597
2018-02-15,261.274875,0.20462916666666672,2.395333333333334,202.60581249999998,274.5994270833334,175.10305625,135.52708333333334,234.45562500000003,1.4042291666666673,527.6229166666666,2.232890395894429,1.7172647849462377,0.5909337380579744,0.0005274884400867523,262.6024301906164,254.65162929895791,0.0016453695738160763,1.7172647849462377
2018-02-16,260.4954166666667,0.26867499999999994,4.0726041666666655,210.27256250000002,275.46788541666666,174.8199208333333,146.96270833333335,237.89479166666672,1.3959166666666667,524.3770833333334,2.2327144428152503,1.7166196236559152,0.5972763795775657,0.0006734267506684041,262.1909636974753,255.62976910787987,0.0017453334896357722,1.7166196236559152
2018-02-17,259.2504166666666,0.4616416666666668,5.210145833333335,205.6864791666666,259.23510416666664,158.19563958333333,173.8025,244.49374999999998,1.3978333333333335,520.475,2.2325384897360716,1.7159744623655928,0.6058333969067097,0.0009937169043046934,261.75668213421426,257.4625638775038,0.0019671405919949553,1.7159744623655928
2018-02-18,260.4956249999999,0.24278541666666675,6.163416666666666,183.55637499999997,279.45769791666663,170.91776666666667,144.3408333333334,240.8777083333333,1.4015625000000005,520.8854166666666,2.232362536656893,1.7153293010752704,0.592778597772204,0.000597944280953799,262.00185598378107,256.5237958905256,0.0017837464600056966,1.7153293010752704
2018-02-19,262.1270833333333,0.19643750000000004,4.7358125,259.3497916666667,284.69830625,173.08844374999998,140.0489583333334,240.6635416666667,1.4044375000000004,523.3208333333331,2.232186583577714,1.7146841397849457,0.5758800581354763,0.0005652760407444295,263.5481079230569,256.37648923873934,0.0018618249254261311,1.7146841397849457
2018-02-20,260.91479166666664,0.17434375,2.8963958333333326,207.72868749999998,291.0221625,173.84143958333334,134.548125,236.16250000000005,1.4054375000000003,523.4812499999999,2.2320106304985354,1.7140389784946237,0.5896803961777656,0.0004299680530079584,261.99772254033024,255.11815123699603,0.0017157216678778892,1.7140389784946237
2018-02-21,,,,,,,,,,527.430482467989,2.2318346774193563,1.7133938172043015,,,,,,1.7133938172043015
2018-02-22,,,,,,,,,,527.430482467989,2.2316587243401775,1.7127486559139788,,,,,,1.7127486559139788
2018-02-23,,,,,,,,,,527.430482467989,2.2314827712609984,1.7121034946236566,,,,,,1.7121034946236566
2018-02-24,,,,,,,,,,527.430482467989,2.2313068181818196,1.7114583333333346,,,,,,1.7114583333333346
2018-02-25,,,,,,,,,,527.430482467989,2.231130865102641,1.7108131720430093,,,,,,1.7108131720430093
2018-02-26,,,,,,,,,,527.430482467989,2.230954912023462,1.710168010752687,,,,,,1.710168010752687
2018-02-27,,,,,,,,,,527.430482467989,2.2307789589442835,1.709522849462365,,,,,,1.709522849462365
2018-02-28,,,,,,,,,,527.430482467989,2.2306030058651047,1.708877688172043,,,,,,1.708877688172043
2018-03-01,,,,,,,,,,527.430482467989,2.230427052785926,1.7082325268817202,,,,,,1.7082325268817202
2018-03-02,,,,,,,,,,523.6407757712465,2.2302510997067473,1.707587365591398,,,,,,1.707587365591398
2018-03-03,,,4.38775,,312.25858333333326,212.78491666666665,,,,522.8950201028329,2.2300751466275677,1.7069422043010734,,,,,,1.7069422043010734
2018-03-04,260.7022916666666,0.38228958333333346,6.061979166666667,206.4553333333334,215.26004583333338,135.12537500000002,194.46041666666665,249.75458333333333,1.414208333333333,523.5124999999999,2.229899193548388,1.7062970430107514,0.593561196034911,0.0009480144253307649,263.0891919385112,258.8674889432594,0.002181541699307965,1.7062970430107514
2018-03-05,257.9447916666665,0.5040208333333334,4.300187499999999,163.02737500000003,235.46668750000006,146.62075000000002,173.72729166666667,241.73041666666663,1.4166874999999994,522.1520833333333,2.2297232404692093,1.705651881720429,0.6213102641937239,0.0009648471406695848,260.38179488316433,256.6995655517567,0.0018616627430937495,1.705651881720429
2018-03-06,258.09583333333336,0.33582500000000004,3.3104791666666675,245.96045833333335,283.58468750000003,191.69466666666668,140.63354166666667,230.68979166666668,1.4188124999999996,521.8041666666664,2.2295472873900306,1.7050067204301065,0.6200407455222726,0.0006780971797857457,259.807828310055,253.6328676727038,0.001498580696854177,1.7050067204301065
2018-03-07,261.06312499999996,0.2389458333333333,3.4958749999999994,206.84922916666673,324.1997416666666,207.31147083333335,135.5964583333333,238.72416666666672,1.4190416666666665,525.3041666666663,2.229371334310852,1.704361559139784,0.5917724252824282,0.0006320903471279536,262.6534830625904,255.82897363616357,0.0017997217891652217,1.704361559139784
2018-03-08,260.49333333333334,0.39479375000000005,3.8241666666666667,203.3737083333333,304.8138916666667,185.56261458333336,170.51083333333335,247.7764583333333,1.4189791666666662,525.2645833333333,2.229195381231673,1.703716397849462,0.59802568054507,0.0009682007324703618,262.93056016523667,258.23512186685576,0.002210436630234954,1.703716397849462
2018-03-09,259.128125,0.45084791666666674,2.5331250000000005,196.4876875,306.99838125,194.36213125000003,153.37583333333336,239.673125,1.4195208333333331,523.50625,2.2290194281524944,1.7030712365591398,0.6109282121748424,0.0009920829498116107,261.62902332682813,256.0060116499637,0.0019583129415048244,1.7030712365591398
2018-03-10,259.79916666666657,0.40343749999999995,2.180916666666667,224.09502083333334,290.37891666666667,188.1610041666667,151.14291666666668,237.201875,1.4197708333333334,523.2895833333333,2.2288434750733157,1.7024260752688176,0.6037412758933903,0.0009443121525894976,262.1781246629086,255.36999396877624,0.0018004833442534932,1.7024260752688176
2018-03-11,260.09187499999996,0.5161125000000001,1.7650416666666668,206.97329166666665,266.48868749999997,179.8933333333334,180.4133333333333,238.31437500000015,1.4221249999999996,523.5604166666666,2.228667521994137,1.7017809139784956,0.600350298901118,0.0012175288564271415,263.15797372639986,255.65941330592,0.0018476255833204912,1.7017809139784956
2018-03-12,259.19458333333336,0.5834604166666668,2.1292916666666666,231.90633333333335,257.4725625,179.05004166666666,174.24645833333332,231.25041666666667,,522.8520833333331,2.2284915689149574,1.7011357526881736,0.6089098018393856,0.0012369513882799017,262.31394329967424,253.7197993351124,0.0015805976095653693,1.7011357526881736
2018-03-13,261.58291666666656,0.34333333333333327,3.6404374999999987,224.11593749999997,312.24817916666666,222.39245624999998,160.24833333333333,240.52166666666668,,525.2541666666666,2.2283156158357786,1.7004905913978507,0.5852280353402954,0.0009064328104040508,263.8630615685861,256.2827954164325,0.0019137368023862645,1.7004905913978507
2018-03-14,263.6428124999999,0.24538333333333331,4.5953333333333335,234.26929166666665,332.88668749999994,236.06906250000006,144.79895833333336,246.8464583333334,,525.7270833333333,2.2281396627566,1.6998454301075283,0.5583637667547232,0.0008212001505280794,265.70207591552963,257.97615244316546,0.002204695350496241,1.6998454301075283
2018-03-15,260.84666666666664,0.47959791666666657,4.3613541666666675,192.2207916666667,236.2838541666667,165.73558333333332,181.32541666666668,245.085,1.4215624999999996,523.4374999999999,2.227963709677421,1.6992002688172052,0.591032839073118,0.0012565649023610734,264.0062035173008,257.48936625698855,0.002129064561025877,1.6992002688172052
2018-03-16,259.9731250000001,0.3073,4.432333333333332,172.8115833333333,346.35516666666666,230.63087500000003,137.72104166666668,238.6435416666667,1.4240000000000002,521.74375,2.2277877565982425,1.6985551075268817,0.5982112671813168,0.0006976058498917992,261.73142277413575,255.79178353488706,0.0018276387996651875,1.6985551075268817
2018-03-17,257.649375,0.5017541666666666,2.985791666666667,201.79149999999996,310.6691666666667,208.9110833333333,152.60083333333338,232.01583333333335,1.424604166666667,521.25,2.2276118035190637,1.6979099462365594,0.6229874145885433,0.0009606774348981675,260.07553292270825,253.90136819312522,0.001646959214445351,1.6979099462365594
2018-03-18,260.5160416666666,0.37078541666666665,2.402770833333334,207.018375,326.35887499999995,227.52408333333335,144.481875,234.9679166666666,1.4269791666666665,525.7395833333336,2.227435850439885,1.6972647849462368,0.5982518104540634,0.0009510103734284101,262.90869762094826,254.68323768422044,0.0017913928026139156,1.6972647849462368
2018-03-19,262.8849583333333,0.3869041666666668,2.137770833333333,175.66620833333332,294.56243750000004,203.0668125,167.89187499999994,245.57291666666663,1.426645833333333,527.5291666666667,2.2272598973607063,1.6966196236559146,0.5701881328564214,0.0011882922815203434,265.8662678999161,257.48132218047806,0.002337351582315381,1.6966196236559146
2018-03-20,263.58662499999997,0.3493875,2.4283333333333332,173.55264583333334,317.2339375,217.56970833333335,157.95687500000003,248.93708333333336,1.4277499999999996,526.2020833333332,2.2270839442815276,1.6959744623655926,0.5594427755070112,0.0011596445216765577,266.4938824036455,258.3887713152412,0.0025025392825087918,1.6959744623655926
2018-03-21,263.33549999999997,0.2078520833333333,2.9918124999999995,118.1718958333333,351.5002916666667,238.83447916666668,140.62354166666674,243.88625000000002,1.4275416666666663,525.99375,2.226907991202349,1.6953293010752672,0.5616491290727136,0.0006745772859405035,265.02797065242567,257.08011727997126,0.0021911960105264923,1.6953293010752672
2018-03-22,260.25645833333334,0.43073333333333336,2.846520833333333,196.56297916666662,252.80789583333322,171.22337500000003,164.26270833333334,235.92895833333338,,523.9125,2.22673203812317,1.694684139784945,0.5990309740297053,0.0010384659527295154,262.87091874368963,254.97103273235905,0.0017923837237964948,1.694684139784945
2018-03-23,261.0093749999999,0.45885625,2.2167916666666674,193.09604166666668,334.2905,238.34045833333332,155.10562499999997,237.34604166666665,1.4292291666666666,524.9520833333337,2.226556085043985,1.694038978494623,0.5918378303769912,0.001169032224043625,263.95040813995615,255.31218047339715,0.001906483404372452,1.694038978494623
2018-03-24,263.5374166666666,0.1895354166666666,2.739208333333334,190.03633333333335,357.21916666666675,250.71687499999993,136.54520833333336,240.94604166666662,1.4310624999999995,527.4479166666666,2.2263801319648064,1.693393817204301,0.5616663569001815,0.0006240680458459453,265.1031021135457,256.2679235923302,0.002074364909793314,1.693393817204301
2018-03-25,262.46162499999986,0.27992395833333333,3.4368125,180.09445833333334,354.2919999999999,245.39202083333328,141.6970833333333,244.6216666666667,1.4323124999999999,527.1708333333335,2.2262041788856277,1.6927486559139782,0.5758003498716305,0.0008250039699481936,264.53373070488266,257.2999445996184,0.0021934162645177737,1.6927486559139782
2018-03-26,260.44577083333337,0.5662708333333334,1.7199166666666672,221.75604166666665,290.4865208333333,196.97954166666668,188.68708333333328,247.973125,,525.1479166666669,2.226028225806449,1.692103494623656,0.5981310707199814,0.001382257905315035,263.9242553816096,258.1645670893564,0.002385213253696306,1.692103494623656
2018-03-27,262.9659583333334,0.38996875000000003,1.8500208333333334,224.03375000000003,299.92277083333335,209.47193749999997,165.06645833333334,244.28312500000004,1.4314166666666666,527.5333333333332,2.2258522727272703,1.6914583333333313,0.5689381706370881,0.0012459030620180017,266.0903658788858,257.11585510940137,0.002305899979588389,1.6914583333333313
2018-03-28,262.6108541666667,0.57161875,2.577125,216.73497916666668,298.64849999999996,201.608875,202.5460416666667,256.74104166666666,,525.8354166666668,2.2256763196480915,1.6908131720430093,0.570427634919865,0.0016082663521125226,266.64893967153444,260.44906850435524,0.0028438880002652107,1.6908131720430093
2018-03-29,262.2352291666667,0.5070041666666664,2.6575208333333333,191.7387708333334,334.2457895833333,241.86974583333335,173.05625,251.36604166666675,1.4353958333333334,524.6416666666665,2.225500366568913,1.6901680107526873,0.573121321257958,0.001480834758031969,265.95265156242147,258.986978257216,0.002651568493484881,1.6901680107526873
2018-03-30,257.3374999999999,0.6677666666666666,3.1820624999999993,213.80697916666657,230.2806666666667,171.54533333333333,204.22687500000006,240.30999999999997,,523.0145833333332,2.225324413489734,1.6895228494623646,0.6288313876977132,0.001203922811394467,260.38024080500827,256.3145026426681,0.0018029737298983428,1.6895228494623646
2018-03-31,259.9512916666666,0.7329125,1.6653749999999998,174.57020833333334,206.32745833333334,167.132375,242.74666666666658,236.26041666666666,,524.4312500000001,2.2251484604105554,1.688877688172042,0.6022752766301968,0.0017397392436191178,264.3296321217676,255.04492068899563,0.001813484623821679,1.688877688172042
2018-04-01,261.34066666666666,0.5875666666666667,1.9073541666666662,207.84208333333333,210.7801666666667,182.43210416666662,267.2247916666666,239.35729166666667,,526.875,2.2249725073313766,1.68823252688172,0.5896953670287299,0.0015314224262863924,265.19144162082233,255.86994506163208,0.0019760766283684803,1.68823252688172
2018-04-02,263.23785416666664,0.4892083333333333,1.8906458333333334,189.61429166666665,329.2272708333333,229.24685416666662,211.32291666666666,246.0447916666666,,527.8416666666668,2.224796554252198,1.6875873655913978,0.5648409114747164,0.0015125037463858883,267.0317881564338,257.4492012901043,0.002510460269720076,1.6875873655913978
2018-04-03,263.39477083333327,0.6904041666666667,1.886,170.32770833333328,303.9507666666667,224.5462208333333,237.66208333333338,254.2420833333334,,527.3666666666667,2.224620601173019,1.6869422043010756,0.560809670379529,0.002111353440442348,268.68855444404824,259.4620238376355,0.0029061439878767005,1.6869422043010756
2018-04-04,263.50708333333336,0.7436416666666669,1.6677916666666663,225.65100000000007,309.46964999999994,239.20857708333332,258.7025,262.40500000000003,,525.7041666666665,2.2244446480938405,1.6862970430107536,0.558426954193053,0.0023738356496465036,269.4558733547985,261.6365426473032,0.0034025487552576325,1.6862970430107536
2018-04-05,264.3454791666666,0.6402208333333334,1.6081458333333334,195.85166666666666,277.1944166666666,214.1399458333333,224.82541666666657,261.1227083333334,,525.225,2.2242686950146617,1.6856518817204316,0.5451623506628597,0.0021621466716934923,269.7606017880356,261.39316869723467,0.003204551442323355,1.6856518817204316
2018-04-06,264.05681250000004,0.6954270833333333,2.0571875,225.4787708333333,217.9965395833333,164.10266458333334,248.92416666666668,258.21333333333337,,527.2895833333333,2.224092741935482,1.6850067204301087,0.5514775737067611,0.002265091794477109,269.73186025749925,260.87844026591404,0.0028420720328066365,1.6850067204301087
2018-04-07,264.2854791666667,0.5104770833333336,2.3406874999999996,232.76520833333345,278.4468187500001,220.0783083333334,212.15354166666668,249.91624999999996,,527.6375000000003,2.2239167888563034,1.6843615591397862,0.5490158586724481,0.0018115898515361757,268.81992562450597,258.62086098603913,0.0025480147088466957,1.6843615591397862
2018-04-08,263.8542708333333,0.5386312500000002,1.9827083333333324,243.9018541666667,310.69677083333323,235.7526458333333,234.8416666666666,252.46520833333338,,527.6416666666667,2.2237408357771247,1.6837163978494643,0.5550630330694477,0.001706525475266019,268.13288288145424,259.23329743335916,0.0027795475856348447,1.6837163978494643
2018-04-09,265.3326666666666,0.43812499999999993,1.8987500000000004,224.47958333333327,346.17518333333345,261.9838541666667,190.60187500000006,255.30625000000006,1.2705625000000005,527.60625,2.223564882697946,1.6830712365591394,0.5313012377933805,0.0016427171692084649,269.4417319144125,259.7907559293152,0.0030432228731391646,1.6830712365591394
2018-04-10,264.8534166666666,0.7313791666666668,1.2354166666666668,234.25229166666668,284.50179791666665,217.64400625,248.35604166666667,267.83437499999997,,526.8229166666669,2.223388929618767,1.6824260752688174,0.5390209386097697,0.0025573852040113028,271.25302594289377,263.22555469333395,0.003526636407671617,1.6824260752688174
2018-04-11,264.5234166666666,0.6684791666666667,2.3318958333333337,268.83666666666664,379.14574999999996,268.431125,207.97958333333338,264.84437499999996,,526.28125,2.2232129765395885,1.6817809139784954,0.5445635143011693,0.002296533672328787,270.2738190620814,262.3427659271662,0.00348095180777083,1.6817809139784954
2018-04-12,262.9573125,0.6643999999999999,2.9207083333333332,246.86339583333321,284.2248541666667,212.75977083333336,193.94187499999998,252.37354166666668,,525.1895833333334,2.2230370234604098,1.6811357526881725,0.5648808124552628,0.00197628383215653,267.91554733211,259.28457913800423,0.0026555440439782235,1.6811357526881725
2018-04-13,262.9249999999999,0.4025895833333331,3.305312500000001,188.407,380.8335416666666,286.47815,158.11,246.73625000000004,1.2062083333333335,525.0458333333333,2.222861070381231,1.6804905913978503,0.5674373026176246,0.0012143948957692699,265.97384747300333,257.871828844826,0.002293798311070037,1.6804905913978503
2018-04-14,263.9990208333333,0.41329791666666665,2.5707291666666667,207.2098125,360.5998958333334,267.75975,167.64875000000004,250.1839583333333,1.2237916666666662,525.8958333333334,2.222685117302051,1.6798454301075256,0.5526945809845266,0.001414966610179262,267.54474943586814,258.6326162405231,0.002632243916140462,1.6798454301075256
2018-04-15,264.33097916666674,0.5521770833333333,1.8782291666666664,211.03858333333335,351.4507458333333,259.6615104166668,186.18104166666672,255.49499999999998,,526.9020833333332,2.222509164222872,1.6792002688172032,0.5481493939070626,0.0018758768276870284,269.02985023498917,259.80873747375944,0.0030178547767693805,1.6792002688172032
2018-04-16,264.3187083333333,0.6631874999999999,1.9369999999999996,200.1668958333333,263.57056041666664,196.48182291666672,199.67437500000003,254.76062500000003,,528.0937500000001,2.222333211143693,1.6785551075268812,0.549080994514835,0.0022126730577081526,269.8608624173973,259.8854719529096,0.002732558775823235,1.6785551075268812
2018-04-17,265.1282708333334,0.7317291666666669,1.6595000000000004,200.24987499999997,279.91016041666666,218.60159375,241.70895833333336,264.82166666666666,,527.4416666666667,2.2221572580645144,1.677909946236559,0.5351091901616917,0.0026392989503828106,271.72967532906307,262.48444957315553,0.003369386587079391,1.677909946236559
2018-04-18,264.74931250000003,0.5786291666666667,1.8135416666666668,206.48937500000008,356.0207083333333,258.89351458333334,189.82624999999996,252.84708333333333,,525.9,2.2219813049853356,1.677264784946236,0.5413716980218127,0.0020680176271057915,269.92546402736235,259.28017630530195,0.0028765179760689066,1.677264784946236
2018-04-19,265.82937499999986,0.5990916666666667,1.72025,216.55624999999998,316.43634375,234.72337500000003,200.15479166666668,265.80729166666663,,525.8000000000001,2.221805351906157,1.676619623655914,0.5230149753249606,0.0023048480501442763,271.5908474428823,262.4801924101865,0.003537450740432067,1.676619623655914
2018-04-20,264.20335416666666,0.5849645833333336,2.157791666666667,234.32187499999995,317.0790416666667,228.94960625,189.3272916666667,254.4564583333333,,526.3979166666668,2.221629398826978,1.6759744623655897,0.5489474970428987,0.001974298784445085,269.14758436203704,259.60384583784474,0.0029594166392661173,1.6759744623655897
2018-04-21,264.7434166666667,0.5019166666666667,2.798145833333333,,350.19291666666663,254.8751666666667,179.03125,259.489375,1.1937083333333338,526.6229166666666,2.2214534457477995,1.6753293010752672,0.5429787485835988,0.0017923129171249427,269.2301969042611,261.07667630868116,0.0031338648118039466,1.6753293010752672
2018-04-22,264.2068541666667,0.40172083333333325,2.2426875,222.0641458333333,329.15277083333325,236.09316666666666,170.05166666666665,248.7870833333333,1.1984583333333336,527.0958333333333,2.2212774926686207,1.6746841397849452,0.5514330827197499,0.0014371960451436303,267.8048267263457,258.0882632447698,0.0027536356551853963,1.6746841397849452
